dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,2787,-0.2319812774658203,-0.4275549054145813,-43.976829528808594,-39.39409637451172,-14.848991394042969,-15.56548023223877,-43.97465515136719,-39.396724700927734,-0.24165185447782278,-0.4178845388814807,-43.980022683274,-39.3779014647007,-14.872967543080449,-15.579492791555822,-43.977819334715605,-39.38053083047271
Music,2276,-0.6549739241600037,-0.25323131680488586,-23.345043182373047,-17.84529685974121,-13.629255294799805,-8.427679061889648,-23.344646453857422,-17.845317840576172,-0.6553420070267748,-0.2528634616173804,-23.325104113668203,-17.82466522231698,-13.62099443282932,-8.412973705679178,-23.324728190898895,-17.824662271887064
Music,1273,-1.2444318532943726,-0.41659560799598694,-32.116416931152344,-28.326744079589844,-14.478111267089844,-10.675365447998047,-32.11699295043945,-28.32674789428711,-1.2438263382646255,-0.4172012974158861,-32.08845464885235,-28.30002409592271,-14.463713659904897,-10.681053190492094,-32.08904525637627,-28.300013583153486
Music,1763,-0.3729264438152313,-0.37843140959739685,-22.53169822692871,-33.69322967529297,-15.329611778259277,-13.051953315734863,-22.531658172607422,-33.69326400756836,-0.3752379633951932,-0.37612021318636835,-22.52947819652036,-33.68638728605583,-15.343020268715918,-13.058355167042464,-22.529439178295434,-33.68642135895789
Music,2757,-0.37736085057258606,-0.2586211860179901,-45.255523681640625,-23.136613845825195,-13.082939147949219,-9.338967323303223,-45.25791549682617,-23.13663673400879,-0.37619608466047794,-0.2597858983790502,-45.24235703609884,-23.12578545883298,-13.094892005436122,-9.348120793700218,-45.24475170765072,-23.125806011259556
Music,837,-0.18608927726745605,-0.33202067017555237,-40.766517639160156,-24.630638122558594,-14.654631614685059,-11.024397850036621,-40.76641082763672,-24.630632400512695,-0.20242981985211372,-0.31568025425076485,-40.77172380965203,-24.603119242936373,-14.679547719657421,-11.028040322242305,-40.771615963894874,-24.603114299476147
Music,759,-0.1253727376461029,-0.11996760964393616,-38.293479919433594,-24.50887680053711,-20.33034896850586,-15.145866394042969,-38.29349899291992,-24.509103775024414,-0.12523812853032723,-0.12010221459786408,-38.3806574344635,-24.596316650509834,-20.442639596760273,-15.33264409005642,-38.380674473941326,-24.596546664834023
Music,3112,-0.5182913541793823,-0.7233497500419617,-32.9340705871582,-18.54722785949707,-12.739371299743652,-8.328930854797363,-32.933467864990234,-18.54718017578125,-0.5186030100448988,-0.7230380718247034,-32.93336125370115,-18.545906697632745,-12.752511348575354,-8.431714713573456,-32.93275594251463,-18.545845031156205
Music,792,-0.21684207022190094,-0.33401620388031006,-27.259435653686523,-43.118194580078125,-16.965970993041992,-14.88802719116211,-27.259437561035156,-43.1180534362793,-0.23939840868115425,-0.3114597164094448,-27.25847724941559,-43.07200063019991,-16.977222181856632,-14.85087651386857,-27.25847889779834,-43.07185922190547
Music,2940,-1.3374061584472656,-0.3352707624435425,-53.53510284423828,-31.7729549407959,-9.820676803588867,-15.720659255981445,-53.53496551513672,-31.77307891845703,-1.337475532287499,-0.33520138749008765,-53.514525305479765,-31.75223695114255,-9.83942698314786,-15.729763716459274,-53.514387195929885,-31.752359626814723
Music,2817,-0.24846702814102173,-0.5192753076553345,-41.60540771484375,-16.745079040527344,-11.645914077758789,-10.818666458129883,-41.603782653808594,-16.74501609802246,-0.24834303258103319,-0.5193990408151876,-41.5571775585413,-16.69707189500332,-11.608077183365822,-10.795544274151325,-41.555548310279846,-16.697032243013382
Music,4945,-6.597934246063232,-1.3260149955749512,-24.390087127685547,-31.852699279785156,-7.882627487182617,-13.014881134033203,-24.39008903503418,-31.853065490722656,-6.5982163939625025,-1.3257330882479437,-24.404384719207883,-31.866430248133838,-7.904256718233228,-13.03521122969687,-24.40438456274569,-31.866796975024045
Music,2166,-0.9169883728027344,-0.553841233253479,-20.72657012939453,-20.008544921875,-9.91387939453125,-7.733623504638672,-20.72658920288086,-20.008544921875,-0.9167266577715054,-0.5541026736609638,-20.75887393578887,-20.041370287537575,-9.963122379034758,-7.797248087823391,-20.75889352336526,-20.041369773447514
Music,355,-0.13315899670124054,-0.35032299160957336,-32.68940353393555,-37.40474319458008,-15.506575584411621,-11.966194152832031,-32.689483642578125,-37.404605865478516,-0.13197403436060995,-0.351507889572531,-32.71764422394335,-37.43534777313471,-15.555107221007347,-12.035033211112022,-32.71772484667599,-37.435210444033146
Music,3763,-0.1898222416639328,-0.1420268416404724,-34.74335479736328,-41.938316345214844,-17.933490753173828,-15.113839149475098,-34.7927360534668,-41.87322998046875,-0.19236608734354377,-0.13948305929079652,-34.651077412068844,-41.850256234407425,-17.886141557246447,-15.049842022359371,-34.695284090936184,-41.77063198387623
Music,4392,-0.1537461131811142,-0.5242735743522644,-51.546913146972656,-29.94603157043457,-14.9536771774292,-14.777100563049316,-51.5451774597168,-29.946063995361328,-0.16382062807679176,-0.514198986813426,-51.55665604304522,-29.93562434054911,-14.972729289904237,-14.80647649243474,-51.55492087174207,-29.935657544992864
Music,1022,-0.17935886979103088,-0.28124603629112244,-40.3195915222168,-31.79505157470703,-16.854358673095703,-22.523880004882812,-40.319705963134766,-31.844518661499023,-0.16972508374601603,-0.290879936888814,-40.30058021657169,-31.74067247658968,-16.83155363984406,-22.520047599449754,-40.273592330515385,-31.817754657939076
Music,3100,-0.7615005970001221,-0.062316037714481354,-31.453420639038086,-33.522743225097656,-20.35361671447754,-18.919235229492188,-31.45364761352539,-33.522743225097656,-0.7617516836326104,-0.06206467768060975,-31.468028862960637,-33.537589309737086,-20.390894133597612,-18.96868210285902,-31.46861442923546,-33.537208519876
Music,645,-0.21766528487205505,-0.12259571254253387,-80.85890197753906,-44.35120391845703,-16.890756607055664,-15.056473731994629,-80.86737823486328,-44.35113525390625,-0.21619419509079307,-0.1240668217651546,-80.81714505702257,-44.3124051168561,-16.859487805515528,-15.055260937078856,-80.82562131434679,-44.31233410164714
Music,4522,-0.5180886387825012,-3.2703707218170166,-19.287582397460938,-37.87287521362305,-9.161437034606934,-11.159991264343262,-19.286441802978516,-37.87287521362305,-0.5184096129378304,-3.2700497239711694,-19.328300073742867,-37.913550317287445,-9.222908820956945,-11.212893918156624,-19.327455915510654,-37.913250263780355
Music,2401,-0.41336095333099365,-0.0757533386349678,-29.932897567749023,-37.75239562988281,-9.81585693359375,-12.948005676269531,-29.932897567749023,-37.75288009643555,-0.41186785290483385,-0.07724618469364941,-29.918032767251134,-37.740516636520624,-9.810626439284533,-12.937537560239434,-29.91803042963147,-37.74100188165903
Music,2962,-0.10808371007442474,-1.1988296508789062,-42.54121780395508,-30.73052406311035,-14.87998104095459,-17.7434139251709,-42.54121398925781,-30.730560302734375,-0.10838656534906477,-1.1985267744748853,-42.54235456686001,-30.73105469305301,-14.955642893910408,-17.76831587217748,-42.54234971711412,-30.73109248559922
Music,4729,-1.0051162242889404,-0.1628192514181137,-29.82563018798828,-40.70391845703125,-17.179054260253906,-10.220623016357422,-29.825611114501953,-40.70387268066406,-1.019724448211491,-0.14821107406169176,-29.843639973551035,-40.69272077828646,-17.21658879518509,-10.220394125120947,-29.843619868159294,-40.69267500191927
Music,1575,-0.18551570177078247,-1.4167115688323975,-43.51726531982422,-25.08055877685547,-13.710501670837402,-13.066383361816406,-43.51725769042969,-25.080564498901367,-0.18769941059872508,-1.4145280562806875,-43.51784978568321,-25.076773893786594,-13.740197753533721,-13.075562044978142,-43.51784215628868,-25.076780133880675
Music,569,-2.9035792350769043,-0.23630164563655853,-37.609031677246094,-29.611188888549805,-14.369175910949707,-17.098251342773438,-37.61186218261719,-29.611183166503906,-2.903387933562044,-0.23649319757532794,-37.58656157553196,-29.590484162792563,-14.416067637503147,-17.347571298480034,-37.59010315686464,-29.58980838023126
Music,375,-0.12835603952407837,-0.19355110824108124,-40.02254104614258,-26.439485549926758,-16.4710636138916,-16.023727416992188,-40.02070617675781,-26.43954086303711,-0.12596662528812885,-0.19594024354591966,-40.052422761917114,-26.474141787737608,-16.517691053450108,-16.101596415042877,-40.05059663206339,-26.474189911037683
Music,1866,-0.6410882472991943,-0.6869048476219177,-27.404451370239258,-19.57162857055664,-10.05750560760498,-6.011585235595703,-27.404457092285156,-19.571632385253906,-0.640740067086881,-0.6872527411032934,-27.347750570625067,-19.5156292617321,-10.032018451020122,-5.980999341234565,-27.34775497764349,-19.515633076429367
Music,2370,-0.4638329744338989,-0.16324388980865479,-35.32484436035156,-29.122135162353516,-12.672795295715332,-10.070404052734375,-35.325416564941406,-29.122146606445312,-0.4635870507918298,-0.16348979953909293,-35.31927401199937,-29.117061915807426,-12.689089266583323,-10.085538095794618,-35.319848290178925,-29.117070250213146
Music,653,-0.20605015754699707,-0.15640869736671448,-54.3290901184082,-33.723045349121094,-17.433881759643555,-21.840003967285156,-54.32945251464844,-33.71691131591797,-0.20468005607835948,-0.15777888428419828,-54.30949170328677,-33.70544948801398,-17.432302233646624,-21.84244645689614,-54.30948666110635,-33.699690748006105
Music,1907,-3.2566676139831543,-11.803171157836914,-48.71248245239258,-36.21746826171875,-16.699264526367188,-11.90202808380127,-48.713985443115234,-36.21751403808594,3.115762710571289,-18.175601959228516,-42.37609338760376,-42.598233699798584,-10.407452583312988,-18.28961753845215,-42.37759590148926,-42.59827995300293
Music,827,-0.16355487704277039,-0.22231850028038025,-38.10749816894531,-24.557064056396484,-17.296188354492188,-11.854218482971191,-38.107337951660156,-24.557083129882812,-0.16544879926368594,-0.22042452881578356,-38.00313326716423,-24.448865696787834,-17.232361420989037,-11.768609434366226,-38.002973310649395,-24.44888450205326
Music,3113,-0.34367913007736206,-0.3148038983345032,-33.81888961791992,-34.11732482910156,-18.82762908935547,-21.928693771362305,-33.818477630615234,-34.11736297607422,-0.34444114612415433,-0.31404200749238953,-33.82020339090377,-34.11713275096554,-18.846815038472414,-21.951722303405404,-33.819798131939024,-34.117160284207785
Music,2277,-0.8117473721504211,-0.2101399302482605,-26.439828872680664,-22.670366287231445,-10.58863353729248,-9.06659984588623,-26.439796447753906,-22.67036247253418,-0.8130735666491091,-0.2088135895319283,-26.402078855782747,-22.62995046377182,-10.565599147230387,-9.05540565866977,-26.402047999203205,-22.62994821742177
Music,3714,-0.16336378455162048,-0.8386936187744141,-43.970638275146484,-58.07599639892578,-12.274744033813477,-13.381051063537598,-43.973854064941406,-58.09334182739258,-8.747333854436874,7.74527645111084,-52.55015563964844,-49.46002960205078,-20.86989116668701,-4.830344200134277,-52.5534029006958,-49.477359771728516
Music,2988,-1.3383526802062988,-4.287947177886963,-40.97079849243164,-24.005701065063477,-10.858209609985352,-17.097198486328125,-40.97171401977539,-24.005714416503906,-1.3600766379386187,-4.2662230134010315,-40.98210628051311,-23.973512202501297,-10.909736711531878,-17.095540720038116,-40.98302284069359,-23.973522685468197
Music,1332,-0.47680795192718506,-0.7205162048339844,-27.620174407958984,-29.365158081054688,-11.924546241760254,-11.216292381286621,-27.62020492553711,-29.365142822265625,-0.4656037837266922,-0.7317202007398009,-27.595852572470903,-29.36327912984416,-11.917788369581103,-11.241942845284939,-27.595882829278708,-29.363264907035045
Music,3032,-3.97918701171875,-0.9397107362747192,-24.882373809814453,-29.5756893157959,-14.007636070251465,-11.75326156616211,-24.882266998291016,-29.575397491455078,-3.981075241463259,-0.9378224621759728,-24.894425112754107,-29.58396906964481,-14.032634841278195,-11.77490278892219,-24.894318816252053,-29.58367672841996
Music,2910,-0.505372941493988,-0.5630936622619629,-43.08617401123047,-27.143367767333984,-10.508360862731934,-9.383983612060547,-43.086158752441406,-27.14337158203125,-0.5055940020392882,-0.5628723315894604,-43.069576090201735,-27.126325219869614,-10.505777826765552,-9.393406704068184,-43.069560572505,-27.126328514888883
Music,1716,-1.6956549882888794,-0.4348523020744324,-71.63807678222656,-36.791255950927734,-13.071394920349121,-21.504629135131836,-71.624267578125,-36.79251480102539,-1.6958372216904536,-0.4346700610331027,-71.60852626897395,-36.761335069313645,-13.054529372602701,-21.485701685771346,-71.59471680410206,-36.762599132955074
Music,2187,-0.6253843307495117,-0.04316587746143341,-38.007835388183594,-27.408824920654297,-12.21599292755127,-15.790572166442871,-38.00784683227539,-27.408828735351562,-0.6262374484795146,-0.04231259215157479,-38.00490747508593,-27.404188599437475,-12.222745599225163,-15.803107806481421,-38.00491943722591,-27.40419241413474
Music,584,-0.29966798424720764,-0.07117445021867752,-34.89379119873047,-43.21504592895508,-16.623260498046875,-13.007551193237305,-34.893680572509766,-43.22344207763672,-0.29997498099692166,-0.0708671729080379,-34.88653525756672,-43.20714248530567,-16.672459039837122,-13.065080016851425,-34.88640622142702,-43.21555289812386
Music,4990,-2.9284894466400146,-2.3120594024658203,-23.911649703979492,-41.85552215576172,-7.100303649902344,-13.643590927124023,-23.911685943603516,-41.85554504394531,-2.9289056730631273,-2.311643395049032,-23.94418115541339,-41.8872267305851,-7.203819423913956,-13.699619423598051,-23.944218423217535,-41.88724859431386
Music,1401,-0.3905287981033325,-0.0891779214143753,-32.561729431152344,-58.484405517578125,-14.949409484863281,-13.470566749572754,-32.56175231933594,-58.48463439941406,-0.36963809840381145,-0.11006831005215645,-32.5512217823416,-58.51563209295273,-14.956369087100029,-13.516688399016857,-32.55124518927187,-58.515860974788666
Music,4375,-0.42689916491508484,-0.13477736711502075,-28.94293975830078,-36.32062911987305,-13.680814743041992,-9.699675559997559,-28.94291877746582,-36.32014846801758,-0.43280026130378246,-0.12887627724558115,-29.066723868250847,-36.43276884406805,-13.85267162322998,-9.906081706285477,-29.066700376570225,-36.43228920549154
Music,2005,-3.067495346069336,-0.21425586938858032,-32.08592987060547,-24.247894287109375,-8.577862739562988,-11.911552429199219,-32.0859260559082,-24.24787139892578,-3.0681911051506177,-0.21355999883962795,-32.076520489528775,-24.237091071903706,-8.593514624983072,-11.914329155813903,-32.07651511859149,-24.237067664973438
Music,1338,-0.44827067852020264,-0.3004724085330963,-24.15032958984375,-18.972126007080078,-17.04584312438965,-12.895560264587402,-24.15032386779785,-18.972126007080078,-0.430709645152092,-0.31803361885249615,-24.11463253200054,-18.97162560245488,-17.03024736698717,-12.93678567558527,-24.114626809954643,-18.97162482579006
Music,3786,-0.4592542052268982,-0.2082933485507965,-47.99486541748047,-33.764678955078125,-14.682650566101074,-8.16550350189209,-47.95694351196289,-33.7646598815918,-0.4595643080538139,-0.20798322360496968,-48.00039786519483,-33.78343213908374,-14.721119988709688,-8.198696356266737,-47.9694491205737,-33.776547002606094
Music,3108,-1.2286237478256226,-0.03828169032931328,-21.721097946166992,-42.157684326171875,-14.103731155395508,-14.017126083374023,-21.720922470092773,-42.157711029052734,-1.2286048510286491,-0.03830032818768814,-21.702502094209194,-42.13914046622813,-14.104361154080834,-14.014623935101554,-21.702335976064205,-42.13915963098407
Music,2211,-0.5531473159790039,-0.3706527054309845,-36.02626037597656,-22.380279541015625,-8.787836074829102,-6.773608684539795,-36.0284423828125,-22.380294799804688,-0.5478467778302729,-0.3759535043500364,-36.00490432046354,-22.369599069468677,-8.7847305375617,-6.858427844941616,-36.00711181946099,-22.369583188556135
Music,4562,-1.5233509540557861,-0.5930579900741577,-24.425682067871094,-24.332874298095703,-12.694110870361328,-10.573671340942383,-24.42184066772461,-24.333200454711914,-1.523920925683342,-0.5924879436497577,-24.395391307771206,-24.303262796252966,-12.676411652937531,-10.553846016526222,-24.39271521382034,-24.302931332960725
Music,1799,-1.3486086130142212,-0.1706964373588562,-36.44938278198242,-35.32735061645508,-12.74388599395752,-12.163290023803711,-36.44941329956055,-35.32748794555664,-1.3494658716372214,-0.16983900946797803,-36.45669148536399,-35.332944593857974,-12.766472229734063,-12.210858073085546,-36.45672303671017,-35.333082439843565
Music,2656,-0.34730106592178345,-0.0791788175702095,-29.96636390686035,-44.84031295776367,-15.414073944091797,-21.166452407836914,-29.96636962890625,-44.83976745605469,-0.3463561253156513,-0.08012355264509097,-29.968807372497395,-44.84464617725462,-15.431390754878521,-21.193880992010236,-29.968812576960772,-44.844100158661604
Music,458,-0.1083371639251709,-0.4383111596107483,-42.021636962890625,-26.48596954345703,-14.417379379272461,-9.683884620666504,-42.02130889892578,-26.485977172851562,-0.10847901670786086,-0.43816930218599737,-42.04351648874581,-26.50756523013115,-14.44778822734952,-9.716349922120571,-42.043187910690904,-26.50757234543562
Music,1876,-0.38930976390838623,-0.30736327171325684,-32.097190856933594,-27.819120407104492,-13.587919235229492,-11.055060386657715,-32.097198486328125,-27.81914710998535,-0.3895494613680057,-0.3071233021619264,-32.10735111217946,-27.82880079932511,-13.631308227777481,-11.095175370573997,-32.10736029129475,-27.82882956787944
Music,262,-0.13714060187339783,-0.05848060920834541,-30.422622680664062,-22.921363830566406,-16.22202491760254,-8.041854858398438,-30.423364639282227,-22.921417236328125,-0.12937097158282995,-0.06625031726434827,-30.3882763274014,-22.90261173248291,-16.20730067882687,-8.039541962789372,-30.389020893722773,-22.902662018314004
Music,2584,-0.0331718735396862,-0.3184032440185547,-26.960573196411133,-40.57472229003906,-17.631166458129883,-14.827077865600586,-26.96059226989746,-40.574737548828125,-0.03375892760232091,-0.3178161105606705,-26.976509351283312,-40.58948633726686,-17.653715021908283,-14.851092090830207,-26.97652842476964,-40.589501596055925
Music,3286,-0.21489009261131287,-0.3093997836112976,-52.92683029174805,-32.41036605834961,-24.125905990600586,-19.06890869140625,-52.78262710571289,-32.40184020996094,-0.21489112804988508,-0.3093990070321979,-52.86798707395792,-32.396624519489706,-24.106750022619963,-19.084258194081485,-52.72367341816425,-32.34288573637605
Music,2193,-0.6335681080818176,-0.28017348051071167,-25.362445831298828,-25.98773956298828,-11.3677396774292,-13.038475036621094,-25.362451553344727,-25.98773956298828,-0.6332859418471344,-0.2804556284099817,-25.340823648497462,-25.966680571436882,-11.379146728664637,-13.031893777195364,-25.34082937054336,-25.96668109111488
