dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audioset,2276,-0.3713093400001526,-0.288411021232605,-31.79770278930664,-25.543495178222656,-11.585588455200195,-17.80027198791504,-31.793209075927734,-25.543617248535156,-0.12639130651950836,-0.5333287417888641,-31.456445395946503,-25.697416096925735,-11.351959243416786,-18.143745690584183,-31.451958417892456,-25.697539672255516
Audioset,1273,-0.7142707705497742,-0.6421297788619995,-27.410079956054688,-30.051002502441406,-11.392212867736816,-3.6648309230804443,-27.40971565246582,-30.053892135620117,-0.7642653957009315,-0.5921350717544556,-27.56347967684269,-30.105593163520098,-11.68657436966896,-3.781266562640667,-27.563147857785225,-30.108519606292248
Audioset,1763,-1.7520053386688232,-0.4128923714160919,-28.30459213256836,-36.30397033691406,-12.450616836547852,-13.570646286010742,-28.307987213134766,-36.305580139160156,-1.9280804544687271,-0.23681703209877014,-28.537170976400375,-36.18988748639822,-12.798772603273392,-13.548274483531713,-28.541646003723145,-36.189452923834324
Audioset,2757,-0.014063035137951374,-3.841639757156372,-25.355985641479492,-31.420278549194336,-7.069895267486572,-12.393568992614746,-25.357624053955078,-31.394561767578125,-0.02451614197343588,-3.8311866000294685,-25.469609916210175,-31.513224758207798,-7.308923527598381,-12.574828922748566,-25.471202433109283,-31.487478584051132
Audioset,837,-0.5069604516029358,-0.12231826782226562,-29.023929595947266,-32.702178955078125,-10.6875638961792,-11.313443183898926,-29.024126052856445,-32.70212936401367,-0.47062285989522934,-0.15865572169423103,-28.648542255163193,-32.40241414308548,-10.66637458652258,-11.198244757950306,-28.648748576641083,-32.4023631811142
Audioset,759,-0.6222667098045349,-0.5034040212631226,-23.709484100341797,-34.33103942871094,-5.321608543395996,-8.018046379089355,-23.709470748901367,-34.330780029296875,-0.615469173528254,-0.5102015309967101,-23.646005898714066,-34.28124398738146,-5.355151977390051,-8.0449880938977,-23.64599333703518,-34.280984587967396
Audioset,3112,-1.9554990530014038,-0.1405653953552246,-47.619606018066406,-23.18927764892578,-10.804140090942383,-6.525684833526611,-47.62047576904297,-23.189208984375,-1.7255199551582336,-0.37054458260536194,-47.270007491111755,-23.305887162685394,-10.579651668667793,-6.758439764380455,-47.27088284492493,-23.30582606047392
Audioset,792,-0.6630136966705322,-0.18678346276283264,-24.600982666015625,-39.55915069580078,-2.4277851581573486,-17.353498458862305,-24.600982666015625,-39.596675872802734,-0.6715285573154688,-0.17826847359538078,-24.58051592297852,-39.52156361192465,-2.5173799991607666,-17.428431555628777,-24.580498756840825,-39.5591044574976
Audioset,2940,-0.37290245294570923,-0.2829990088939667,-26.77567481994629,-25.91810417175293,-15.025429725646973,-10.217312812805176,-26.77126693725586,-25.918197631835938,-0.39874812215566635,-0.25715329125523567,-26.98063500225544,-26.072430819272995,-15.400417149066925,-10.55297565460205,-26.97626020014286,-26.072547763586044
Audioset,2817,-2.073513984680176,-0.01520144660025835,-43.634483337402344,-31.92620086669922,-15.212400436401367,-12.297402381896973,-43.64923858642578,-31.92573356628418,-2.149341695010662,0.060626174323260784,-43.659890504553914,-31.79905939102173,-15.38780127465725,-12.319120343774557,-43.67464626766741,-31.79859209060669
Audioset,4945,0.9551448225975037,-0.3114333748817444,-5.981564998626709,-35.62789535522461,1.9803560972213745,-14.122382164001465,-5.981565475463867,-35.628055572509766,0.8980783633887768,-0.2543667033314705,-6.196166843175888,-35.73039911687374,1.577456384897232,-14.488443911075592,-6.196159929037094,-35.73056337982416
Audioset,2166,-1.1653671264648438,-0.09577970206737518,-34.39775848388672,-33.822818756103516,-9.572957038879395,-18.56709098815918,-34.38951873779297,-33.822532653808594,-1.1502441298216581,-0.11090284399688244,-34.27471327781677,-33.730433225631714,-9.501068986952305,-18.616201296448708,-34.26650123298168,-33.730136811733246
Audioset,355,-1.5917894840240479,-0.04524068534374237,-19.750476837158203,-47.80784606933594,-12.463981628417969,-13.980220794677734,-19.841630935668945,-47.79827117919922,-1.5976745528168976,-0.03935566684231162,-19.529578670859337,-47.94825330376625,-12.563216611742973,-14.376677930355072,-19.85424856469035,-47.79912636737572
Audioset,3763,-2.788175582885742,-0.23638419806957245,-37.763668060302734,-42.748199462890625,-15.609644889831543,-13.870635032653809,-37.763790130615234,-42.72146224975586,0.8633575439453125,-3.8879175633192062,-34.150399684906006,-46.41627836227417,-12.060286045074463,-17.582299947738647,-34.15051245689392,-46.38953733444214
Audioset,4392,-0.7026104927062988,-0.21769413352012634,-46.67359161376953,-28.692655563354492,-13.01850700378418,-15.635624885559082,-46.674007415771484,-28.690881729125977,-2.9377248287200928,2.0174199640750885,-48.904902935028076,-26.451164722442627,-15.384337425231934,-13.645485281944275,-48.90531253814697,-26.449392557144165
Audioset,1022,-0.31868821382522583,-0.19993355870246887,-33.44977569580078,-31.344951629638672,-13.388392448425293,-13.521496772766113,-33.492008209228516,-31.342222213745117,-0.28841700591146946,-0.23020448349416256,-33.443854646757245,-31.39972122386098,-13.456311240792274,-13.693540334701538,-33.48618332715705,-31.396767880767584
Audioset,3100,-0.3289017081260681,-14.934526443481445,-53.46500015258789,-36.673377990722656,-23.280506134033203,-18.847787857055664,-53.4684944152832,-36.65534210205078,-6.360898435115814,-8.9025297164917,-59.50480508804321,-30.672627449035645,-29.416533946990967,-13.293660640716553,-59.50830888748169,-30.654613971710205
Audioset,645,-3.1690359115600586,-0.6730450391769409,-32.707725524902344,-32.72213363647461,-4.194544792175293,-7.8090643882751465,-32.707889556884766,-32.72214126586914,-3.18511701002717,-0.6569641921669245,-32.70716272748541,-32.689348578453064,-4.299852043390274,-7.858961593359709,-32.70732675946783,-32.689355947077274
Audioset,4522,-1.602099895477295,-0.006250261794775724,-30.736360549926758,-51.63331985473633,-18.274065017700195,-18.015687942504883,-30.720779418945312,-51.64472961425781,-1.476177453994751,-0.13217283738777041,-30.54629221558571,-51.699340865015984,-18.2320274412632,-18.232207715511322,-30.531744569540024,-51.70935732871294
Audioset,2401,-0.3910720646381378,-0.455697238445282,-25.871601104736328,-33.88488006591797,-15.019654273986816,-13.898639678955078,-25.881446838378906,-33.90879821777344,-0.3501378297805786,-0.49663134664297104,-26.057390585541725,-34.15171480178833,-15.340052157640457,-14.339406728744507,-26.067876666784286,-34.175016552209854
Audioset,5149,-8.1083984375,-30.684772491455078,-39.041229248046875,-33.385162353515625,-19.364049911499023,-16.634794235229492,-38.35034942626953,-33.38459777832031,-3.0019655227661133,-35.791205406188965,-33.98957633972168,-38.509220600128174,-14.459919452667236,-21.809665203094482,-33.299227237701416,-38.50817394256592
Audioset,5066,-3.3046958446502686,-8.005022048950195,-28.784347534179688,-9.443365097045898,-5.07179594039917,-7.340753078460693,-28.78421974182129,-9.443358421325684,-3.3093181708827615,-8.000399980228394,-28.946361422538757,-9.596302017569542,-5.28726789355278,-7.594800591468811,-28.94623711705208,-9.596295833587646
Audioset,2962,-0.28776898980140686,-0.5862852931022644,-27.35553741455078,-60.18492889404297,-12.838306427001953,-9.706310272216797,-27.355470657348633,-60.179595947265625,-0.37031830102205276,-0.5037358105182648,-27.317286539822817,-59.979223161935806,-13.01379445195198,-9.842612579464912,-27.31721429899335,-59.97388967871666
Audioset,4729,-0.12151718139648438,-1.4486510753631592,-27.51842498779297,-20.218318939208984,-2.448363780975342,-9.003045082092285,-27.516551971435547,-20.218292236328125,-0.22441785782575607,-1.3457501083612442,-27.628561295568943,-20.123489432036877,-2.5945985168218613,-8.922002844512463,-27.626954786479473,-20.123072989284992
Audioset,1575,-0.9716013669967651,-0.8907666802406311,-30.74366569519043,-29.516986846923828,-4.172671318054199,-3.949885845184326,-30.901660919189453,-29.516979217529297,-0.9708777939085849,-0.8914909092709422,-30.622581608593464,-29.470611583441496,-4.190125035122037,-3.9828290715813637,-30.817606039345264,-29.434385672211647
Audioset,569,-0.658390998840332,-0.09751179069280624,-12.988119125366211,-39.223411560058594,-7.958996772766113,-10.997076034545898,-12.988138198852539,-39.223262786865234,-0.5381652563810349,-0.21773753315210342,-12.936573684215546,-39.41058824956417,-8.047662802040577,-11.425354599952698,-12.936675008386374,-39.4103884100914
Audioset,375,-11.994621276855469,-13.96885871887207,-22.743139266967773,-19.48270034790039,-7.799755573272705,-9.421369552612305,-22.74340057373047,-19.48600959777832,-11.987742071505636,-13.975737900007516,-22.7253554854542,-19.47869316395372,-8.417605459690094,-9.592239245772362,-22.725616792216897,-19.48200111836195
Audioset,1866,-0.3809646964073181,-0.508808434009552,-27.145978927612305,-21.93803596496582,-17.423891067504883,-8.953073501586914,-27.145401000976562,-21.857988357543945,-0.3882522089406848,-0.5015211184509099,-27.51109167933464,-22.26797980070114,-18.105575382709503,-10.948748350143433,-27.499825447797775,-22.198396921157837
Audioset,2370,-0.6980964541435242,-0.8821380138397217,-31.94464874267578,-26.04332160949707,-10.04440689086914,-10.379648208618164,-31.944583892822266,-26.0433349609375,-0.6949864360503852,-0.8852478757034987,-31.835734829306602,-25.940705582499504,-10.096588622778654,-10.4117542617023,-31.835667327046394,-25.940718933939934
Audioset,653,-5.8204169273376465,-1.013427495956421,-18.035184860229492,-29.678041458129883,-6.384744644165039,-12.493947982788086,-18.03498077392578,-29.678237915039062,-5.829272284172475,-1.0045719435438514,-17.966373525559902,-29.59137987345457,-6.392694257199764,-12.51078050211072,-17.9661712795496,-29.591559424996376
Audioset,1907,-0.3124121427536011,-0.12873466312885284,-24.924314498901367,-32.98868179321289,-10.107346534729004,-11.68175983428955,-24.92398452758789,-32.94962692260742,-0.3118884380091913,-0.12925804586848244,-24.973508093506098,-32.973049111664295,-10.26604263484478,-11.805231526494026,-24.940897542983294,-32.96758618019521
Audioset,827,-26.784095764160156,-22.363126754760742,-29.212505340576172,-35.95622634887695,-17.775075912475586,-14.960409164428711,-29.21218490600586,-35.954010009765625,-26.422220587730408,-22.72500169277191,-28.58042299747467,-36.07012498378754,-17.31479987502098,-15.313956618309021,-28.580103397369385,-36.06791067123413
Audioset,3113,-0.32353997230529785,-1.005247712135315,-26.724445343017578,-18.219284057617188,-11.215438842773438,-1.700190544128418,-26.72378921508789,-18.21933364868164,-0.27674318850040436,-1.0520444959402084,-26.56487350165844,-18.154539071023464,-11.108139887452126,-1.8321360498666763,-26.564210131764412,-18.15457184612751
Audioset,2277,-1.7320352792739868,0.022881830111145973,-39.57284927368164,-21.031410217285156,-14.308650970458984,-11.226055145263672,-39.659217834472656,-21.031496047973633,-1.7154163103550673,0.0062627773731946945,-39.57030056999065,-21.062075970694423,-14.57202923297882,-11.46404479444027,-39.65667534712702,-21.062137126922607
Audioset,3714,-0.5350228548049927,-0.3503112196922302,-16.50656509399414,-33.32909393310547,-4.64630651473999,-6.891925811767578,-16.506324768066406,-33.329063415527344,-0.6002661809325218,-0.2850680351257324,-16.528009839355946,-33.21942187845707,-4.784835517406464,-6.869104612618685,-16.527796817943454,-33.21938180923462
Audioset,5207,-5.2983503341674805,-1.8622392416000366,-32.171085357666016,-51.842533111572266,-25.779138565063477,-13.679849624633789,-32.006256103515625,-51.789581298828125,-5.2886119950562716,-1.8719774885103106,-32.1643000068143,-51.855391807854176,-25.904797285795212,-13.779375813901424,-31.999639271292835,-51.802433284930885
Audioset,2988,-0.060376375913619995,-0.3590887188911438,-35.75450897216797,-22.58185577392578,-17.653072357177734,-10.66539192199707,-35.79899597167969,-22.581846237182617,-0.05915671668481082,-0.3603082944173366,-35.70935094356537,-22.53914922848344,-17.832756727933884,-10.760449320077896,-35.75383611023426,-22.539139430969954
Audioset,1332,-2.9861412048339844,-1.7035949230194092,-17.590696334838867,-14.504170417785645,-4.239847183227539,-2.1500906944274902,-17.590757369995117,-14.504196166992188,-2.99708803370595,-1.6926481993868947,-17.615642819553614,-14.507264242041856,-4.41859082877636,-2.1875324100255966,-17.61570642888546,-14.507285852450877
Audioset,3032,-11.356467247009277,-10.163986206054688,-28.8878173828125,-35.69684600830078,-14.005578994750977,-17.126996994018555,-31.633317947387695,-35.69510269165039,-11.235557772219181,-10.28489576280117,-28.247973203659058,-35.31393522024155,-13.580164968967438,-16.88764852285385,-30.99345999956131,-35.31217181682587
Audioset,2910,-6.891504287719727,-5.465551376342773,-29.961688995361328,-51.72517395019531,-14.692818641662598,-17.008058547973633,-29.96494483947754,-51.734169006347656,-6.7885526940226555,-5.5685031190514565,-29.92527413740754,-51.89316038787365,-14.782923445105553,-17.31790402531624,-29.928587671369314,-51.90216639637947
Audioset,1716,-3.698434591293335,0.016773255541920662,-14.792451858520508,-22.49219512939453,-10.563555717468262,-10.485984802246094,-14.792753219604492,-22.492158889770508,-3.32070130109787,-0.360960153862834,-14.436835944652557,-22.890220195055008,-10.273204326629639,-10.914971828460693,-14.43714064359665,-22.89017590880394
Audioset,2187,-0.1321648359298706,-1.2535439729690552,-36.15081024169922,-17.744325637817383,-14.024744033813477,-5.065380096435547,-36.15022277832031,-17.744327545166016,-0.2415378838777542,-1.1441708356142044,-36.29188659787178,-17.66747398674488,-14.369262158870697,-5.404045134782791,-36.29129712283611,-17.667461402714252
Audioset,584,-0.4760468006134033,-0.03308188170194626,-44.58255386352539,-25.302265167236328,-14.106301307678223,-7.200284957885742,-44.582637786865234,-25.302623748779297,-0.345763698220253,-0.16336513310670853,-44.38891775906086,-25.371080599725246,-14.214226059615612,-7.463150769472122,-44.38900142908096,-25.371439181268215
Audioset,4990,-19.342891693115234,-25.386280059814453,-24.12358856201172,-29.145008087158203,-12.662690162658691,-14.437520980834961,-24.132797241210938,-29.144994735717773,-16.55400013923645,-28.175171613693237,-21.435033798217773,-31.987841606140137,-10.077664375305176,-17.32071352005005,-21.444819450378418,-31.987273693084717
Audioset,5201,-1.402742862701416,-0.01882879249751568,-49.049705505371094,-61.45321273803711,-14.377638816833496,-16.686750411987305,-60.89544677734375,-61.45225524902344,-1.4185975175350904,-0.0029742419719696045,-48.98063617199659,-61.35734835267067,-14.54950898885727,-16.738011863082647,-60.82901804149151,-61.353812001645565
Audioset,1401,-5.064098358154297,-0.7403804063796997,-28.76885414123535,-23.360898971557617,-12.767134666442871,-6.749683380126953,-28.76922607421875,-23.360843658447266,-5.087642941623926,-0.7168357968330383,-28.751247622072697,-23.296034693717957,-12.804268047213554,-6.786017257720232,-28.751656983047724,-23.29595758020878
Audioset,4375,-0.03053397126495838,-11.24565315246582,-53.33464050292969,-15.590649604797363,-17.482582092285156,-9.657604217529297,-53.351104736328125,-15.59065055847168,0.15766547434031963,-11.433852717280388,-53.254522293806076,-15.882414281368256,-17.509914822876453,-10.071792155504227,-53.27099470794201,-15.882408946752548
Audioset,2005,-2.7232394218444824,-0.4149448275566101,-11.740530014038086,-34.64911651611328,-5.111206531524658,-18.119295120239258,-11.750712394714355,-34.65324020385742,-2.736435692757368,-0.40174858272075653,-11.713444070890546,-34.59550981968641,-5.205854259431362,-18.188908837735653,-11.723626190796494,-34.59963718056679
Audioset,1338,-0.018934348598122597,-1.6354734897613525,-23.456525802612305,-54.506813049316406,-8.574766159057617,-16.865861892700195,-23.456523895263672,-54.5045280456543,-3.3983663115650415,1.7439584732055664,-26.8732750415802,-51.20822477340698,-12.106979608535767,-13.745946407318115,-26.87327218055725,-51.20594072341919
Audioset,3786,-0.5654666423797607,-0.35125163197517395,-39.288726806640625,-32.20805740356445,-14.084919929504395,-17.377758026123047,-39.27072525024414,-32.212852478027344,-0.6404609233140945,-0.27625712752342224,-39.282290671020746,-32.05021280050278,-14.215387612581253,-17.34918818436563,-39.264292744453996,-32.05499765276909
Audioset,3108,-0.1424446403980255,-7.675014495849609,-53.1590461730957,-65.24715423583984,-17.08246612548828,-18.06662368774414,-53.11360168457031,-66.14656066894531,-0.1375963408499956,-7.679862819146365,-53.03464503586292,-65.13201250880957,-17.05138525366783,-18.065606499556452,-52.989034317433834,-66.03182242810726
Audioset,2211,-0.4703674018383026,-0.6864851713180542,-29.614465713500977,-27.504310607910156,-16.86112403869629,-5.422539710998535,-29.614891052246094,-27.504283905029297,-0.4634557873941958,-0.6933969166129827,-29.535620898008347,-27.439406916499138,-16.907449305057526,-5.4976412653923035,-29.536047287285328,-27.43937838077545
Audioset,5242,-4.112798690795898,-0.00359160965308547,-48.452056884765625,-39.321533203125,-13.964068412780762,-17.63966941833496,-48.45383071899414,-39.32225799560547,-4.045518763363361,-0.0708714029751718,-48.37415302544832,-39.37836052849889,-13.92903145775199,-17.872674822807312,-48.37593291699886,-39.37908327579498
Audioset,4562,-0.6138272285461426,-0.03916708379983902,-25.33980369567871,-27.079639434814453,-6.076759338378906,-12.600316047668457,-25.342350006103516,-26.799816131591797,-0.5933760907500982,-0.05961795523762703,-25.38841011375189,-27.12153761833906,-6.3231063932180405,-12.772200793027878,-25.36805053986609,-26.866203755140305
Audioset,1799,-18.8509578704834,-32.262969970703125,-38.920413970947266,-20.446399688720703,-12.996289253234863,-13.14305305480957,-38.90852737426758,-20.446208953857422,-13.461374282836914,-37.65255355834961,-33.50174856185913,-25.829612255096436,-7.759918689727783,-18.653117179870605,-33.49165916442871,-25.827921867370605
Audioset,2656,-0.5674738883972168,-0.23748013377189636,-27.48960304260254,-33.04081344604492,-10.555923461914062,-15.488940238952637,-27.49056053161621,-33.04050827026367,-0.5065793395042419,-0.29837455600500107,-27.471362553536892,-33.14388854801655,-10.68003997206688,-15.694629862904549,-27.472410764545202,-33.14355354011059
