dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,1805,-0.9167677760124207,-14.045503616333008,-48.13726806640625,-37.28651428222656,-16.52189064025879,-19.154895782470703,-48.1377067565918,-37.29480743408203,-0.9169645049259998,-14.045306878513657,-48.18039410933852,-37.32925073057413,-16.588580906391144,-19.208361469209194,-48.18083330988884,-37.3375438824296
Music,3679,-0.42793142795562744,-9.546184539794922,-33.91582489013672,-39.521976470947266,-14.584959030151367,-21.31075668334961,-33.91497802734375,-39.523048400878906,-0.42782891830574954,-9.546287047021906,-33.91505523212254,-39.52140538895037,-14.59339231532067,-21.325731610879302,-33.91420500352979,-39.52247731888201
Music,4827,-14.810514450073242,-13.993049621582031,-36.16462326049805,-57.06892013549805,-19.400102615356445,-20.15696144104004,-36.16465759277344,-57.14500427246094,-14.811748517677188,-13.991815721034072,-36.152225617319345,-57.05401247553527,-19.418399149551988,-20.17072732001543,-36.15224073920399,-57.13011505547911
Music,2278,-3.5334153175354004,-4.322808742523193,-53.51457977294922,-50.29589080810547,-12.79226303100586,-10.684477806091309,-53.515907287597656,-50.295684814453125,-3.533559758841875,-4.322664037550567,-53.49594180472195,-50.27696477994323,-12.816084986552596,-10.68050922313705,-53.49727009981871,-50.27675800770521
Music,53,-3.4596493244171143,-9.568357467651367,-57.53353500366211,-51.78870391845703,-25.570512771606445,-21.33693504333496,-57.53374481201172,-51.79460906982422,-3.460314025171101,-9.567692924058065,-57.56491372361779,-51.818757362663746,-25.614186979830265,-21.39570563659072,-57.56512250378728,-51.824663542211056
Music,1307,-8.156670570373535,-9.442623138427734,-72.05427551269531,-49.61845016479492,-14.554521560668945,-16.861774444580078,-72.04838562011719,-49.621158599853516,-8.156331450940343,-9.442962231376441,-72.0474784951657,-49.61233314592391,-14.623720690608025,-16.928114600479603,-72.0415891208686,-49.615041063167155
Music,3462,-12.433343887329102,-8.436576843261719,-35.366432189941406,-39.301734924316406,-21.29315948486328,-20.062042236328125,-35.37009048461914,-39.31890869140625,-12.433007356710732,-8.43691334783216,-35.394591096788645,-39.33056349307299,-21.3346193023026,-20.116030544042587,-35.39824887551367,-39.34773726016283
Music,2787,-11.828590393066406,-2.8377654552459717,-63.4420051574707,-55.076690673828125,-22.517257690429688,-18.18846321105957,-64.09737396240234,-55.080265045166016,-11.838260970078409,-2.828095088712871,-63.44519831193611,-55.060495764017105,-22.541233839467168,-18.202475770376623,-64.10053814575076,-55.06407117471099
Music,2276,-7.114434242248535,-6.984476089477539,-44.64635467529297,-28.876571655273438,-25.273902893066406,-15.169180870056152,-44.62152099609375,-28.876781463623047,-7.114802325115306,-6.984108234290034,-44.626415606588125,-28.855940017849207,-25.265642031095922,-15.154475513845682,-44.60160273313522,-28.85612589493394
Music,1273,-5.48313045501709,-3.2214179039001465,-24.540557861328125,-47.208370208740234,-17.359220504760742,-15.041889190673828,-24.542484283447266,-47.20841979980469,-5.482524939987343,-3.2220235933200456,-24.51259557902813,-47.1816502250731,-17.344822897575796,-15.047576933167875,-24.51453658938408,-47.181685488671064
Music,1763,-9.103010177612305,-11.877760887145996,-32.555999755859375,-46.67118453979492,-17.562789916992188,-24.93467903137207,-32.557350158691406,-46.67131423950195,-9.105321697192267,-11.875449690734968,-32.55377972545102,-46.664342150557786,-17.576198407448828,-24.94108088267967,-32.55513116437942,-46.66447159089148
Music,2757,-7.319162368774414,-6.318017959594727,-57.937744140625,-26.72107696533203,-17.094066619873047,-16.75691795349121,-57.92209243774414,-26.721115112304688,-7.317997602862306,-6.319182671955787,-57.92457749508321,-26.710248578339815,-17.10601947735995,-16.766071423888206,-57.90892864856869,-26.710284389555454
Music,837,-4.949798107147217,-4.848968505859375,-40.457298278808594,-39.35102844238281,-24.773605346679688,-21.49501609802246,-40.45871353149414,-39.34541320800781,-4.9661386497318745,-4.8326280899345875,-40.46250444930047,-39.32350956276059,-24.79852145165205,-21.498658570228145,-40.463918667752296,-39.317895106971264
Music,759,-3.989227771759033,-2.2662014961242676,-33.7631950378418,-50.44871520996094,-20.830886840820312,-17.193387985229492,-33.76320266723633,-50.449119567871094,-3.9890931626432575,-2.2663361010781955,-33.850372552871704,-50.53615505993366,-20.943177469074726,-17.380165681242943,-33.85037814825773,-50.5365624576807
Music,3112,-8.752086639404297,-7.215777397155762,-32.59606170654297,-63.26496124267578,-16.33016014099121,-25.271259307861328,-32.59233093261719,-63.48817443847656,-8.752398295269813,-7.215465718938503,-32.595352373085916,-63.263640080811456,-16.343300189822912,-25.37404316663742,-32.591619010141585,-63.48683929385152
Music,792,-3.2582948207855225,-0.37702035903930664,-30.081775665283203,-40.69532775878906,-15.565486907958984,-23.9114933013916,-30.081790924072266,-40.69477462768555,-3.2808511592447758,-0.3544638715684414,-30.08081726101227,-40.64913380891085,-15.576738096773624,-23.874342624098063,-30.08083226083545,-40.64858041331172
Music,2940,-12.692577362060547,-6.073512554168701,-38.80108642578125,-29.408889770507812,-18.21772575378418,-18.536706924438477,-38.80445861816406,-29.409025192260742,-12.69264673590078,-6.073443179215246,-38.780508887022734,-29.388171780854464,-18.236475933343172,-18.545811384916306,-38.78388029895723,-29.388305900618434
Music,2817,-8.731322288513184,-11.639117240905762,-52.102638244628906,-43.275115966796875,-24.2225399017334,-22.400724411010742,-52.14309310913086,-43.252601623535156,-8.731198292953195,-11.639240974065615,-52.054408088326454,-43.22710882127285,-24.18470300734043,-22.377602227032185,-52.09485876560211,-43.20461776852608
