dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,223,-15.97673511505127,-25.982948303222656,-51.604461669921875,-56.33216094970703,-22.712135314941406,-24.66482162475586,-50.864479064941406,-56.778175354003906,-26.195859909057617,-15.763823509216309,-61.81835174560547,-46.05805587768555,-32.94337749481201,-14.734955787658691,-61.07839584350586,-46.50398349761963
VGGSound,238,-12.97195816040039,-11.993273735046387,-36.236717224121094,-52.546199798583984,-21.402904510498047,-24.749706268310547,-36.280433654785156,-52.814491271972656,-15.61821985244751,-9.34701156616211,-38.89312958717346,-49.918654918670654,-24.069498777389526,-22.148213624954224,-38.93691349029541,-50.18700647354126
VGGSound,517,-25.596773147583008,-19.771860122680664,-42.38420104980469,-51.90141677856445,-23.297521591186523,-22.131668090820312,-42.27814483642578,-51.91138458251953,-19.62182903289795,-25.746804237365723,-36.38557147979736,-57.87043857574463,-17.356592178344727,-28.10790729522705,-36.27955341339111,-57.88036775588989
VGGSound,616,-16.42815399169922,-15.446748733520508,-50.976261138916016,-46.2069091796875,-25.317232131958008,-22.369728088378906,-50.9859619140625,-46.185943603515625,-15.437800407409668,-16.43710196018219,-49.90746796131134,-47.13500428199768,-24.278900146484375,-23.31042379140854,-49.91723132133484,-47.114013612270355
VGGSound,27,-14.996713638305664,-15.491312980651855,-54.969364166259766,-43.468292236328125,-24.822200775146484,-24.047067642211914,-55.039329528808594,-43.39397430419922,-15.610326707363129,-14.87770015001297,-55.59894120693207,-42.87304222583771,-25.472398221492767,-23.468814611434937,-55.66889673471451,-42.798729956150055
VGGSound,574,-19.58468246459961,-21.25271224975586,-46.21341323852539,-74.25366973876953,-21.472850799560547,-26.34078598022461,-46.21017837524414,-74.4845962524414,-21.134909868240356,-19.702484965324402,-47.851503133773804,-72.82844972610474,-23.170109391212463,-24.94939088821411,-47.84826683998108,-73.05938184261322
VGGSound,203,-22.68920135498047,-21.297666549682617,-61.27484130859375,-62.37359619140625,-23.780118942260742,-23.305233001708984,-66.75926971435547,-63.638301849365234,-20.607306003570557,-23.37956190109253,-59.23290824890137,-64.4808247089386,-21.7790949344635,-25.429609537124634,-64.71785283088684,-65.74530553817749
VGGSound,733,-28.007383346557617,-23.52151870727539,-56.42071533203125,-47.360198974609375,-26.89988899230957,-20.791919708251953,-56.47573471069336,-47.408138275146484,-23.771031856536865,-27.757870197296143,-52.164071559906006,-51.58891582489014,-22.65028142929077,-25.021599292755127,-52.219088554382324,-51.63684844970703
VGGSound,665,-18.2376766204834,-22.068355560302734,-37.051029205322266,-56.52542495727539,-21.133249282836914,-23.1667423248291,-37.06231689453125,-58.0777702331543,-22.22841215133667,-18.077620029449463,-41.03744697570801,-52.52270460128784,-25.13646173477173,-19.21663212776184,-41.04842019081116,-54.07541608810425
VGGSound,718,-19.482784271240234,-23.156940460205078,-39.42695236206055,-52.94009780883789,-20.98075294494629,-20.169252395629883,-39.376007080078125,-52.923065185546875,-23.033960819244385,-19.605763912200928,-42.9880154132843,-49.41131258010864,-24.565803050994873,-16.712027072906494,-42.93707799911499,-49.39427042007446
VGGSound,986,-20.65831756591797,-14.330531120300293,-45.54285430908203,-49.20366668701172,-23.206260681152344,-22.80796241760254,-45.57164001464844,-49.20723342895508,-14.66072702407837,-20.328121662139893,-39.57768774032593,-55.20943260192871,-17.295376777648926,-28.83333921432495,-39.60647487640381,-55.212995529174805
VGGSound,429,-16.716930389404297,-22.888423919677734,-41.68317794799805,-63.30745315551758,-21.659454345703125,-20.225948333740234,-42.69275665283203,-46.361167907714844,-22.728817462921143,-16.87653684616089,-47.69177484512329,-57.256800174713135,-27.678391456604004,-14.253551006317139,-48.69701623916626,-40.31875228881836
VGGSound,225,-15.028181076049805,-17.675668716430664,-61.27995300292969,-55.00141143798828,-23.833187103271484,-22.79756736755371,-60.624942779541016,-55.110225677490234,-18.051679372787476,-14.652170419692993,-64.28496193885803,-51.94084858894348,-26.854527473449707,-19.759252071380615,-63.629995822906494,-52.049644947052
VGGSound,459,-14.906502723693848,-19.22219467163086,-39.43802261352539,-49.588951110839844,-18.462421417236328,-22.316219329833984,-39.45106887817383,-49.60370635986328,-19.82578754425049,-14.302909851074219,-44.36728572845459,-44.70057725906372,-23.408878326416016,-17.52168083190918,-44.380335330963135,-44.715328216552734
VGGSound,603,-22.690948486328125,-16.002504348754883,-48.41090774536133,-39.632164001464844,-26.73826789855957,-23.255245208740234,-48.39761734008789,-39.63222122192383,-16.013976097106934,-22.679476261138916,-41.78696155548096,-46.320590019226074,-20.163669109344482,-29.96253204345703,-41.77367448806763,-46.320648193359375
VGGSound,284,-12.607141494750977,-22.608354568481445,-63.40656661987305,-57.962486267089844,-25.91093635559082,-23.85980796813965,-63.06422424316406,-57.575950622558594,-23.528982162475586,-11.686513900756836,-74.32424354553223,-46.9888801574707,-36.844228744506836,-13.148701667785645,-73.98190212249756,-46.60235404968262
VGGSound,828,-21.932933807373047,-14.225139617919922,-49.31834411621094,-37.574398040771484,-16.611045837402344,-24.909143447875977,-41.03008270263672,-37.68675994873047,-13.748222351074219,-22.40985107421875,-41.12886047363281,-45.76548480987549,-8.55320930480957,-33.11247253417969,-32.84757709503174,-45.871806144714355
VGGSound,890,-24.409347534179688,-26.980915069580078,-38.002655029296875,-41.953399658203125,-22.740646362304688,-22.4410457611084,-37.99176025390625,-42.66117858886719,-26.57209300994873,-24.818169593811035,-40.12253499031067,-39.711204290390015,-24.88581681251526,-20.23075795173645,-40.10825777053833,-40.422070026397705
VGGSound,6,-23.199317932128906,-16.04242515563965,-66.9642333984375,-47.911338806152344,-27.315717697143555,-23.676477432250977,-66.82056427001953,-47.91497039794922,-15.722095966339111,-23.519647121429443,-59.4921350479126,-55.38947868347168,-19.90629816055298,-31.164255619049072,-59.34846639633179,-55.3931097984314
VGGSound,777,-20.256383895874023,-19.928882598876953,-57.176963806152344,-40.288818359375,-23.18234634399414,-23.403005599975586,-57.691009521484375,-40.27739715576172,-19.659874081611633,-20.525392651557922,-56.56760400533676,-40.87416344881058,-22.59373790025711,-24.00871306657791,-57.08165508508682,-40.86271369457245
VGGSound,825,-25.658788681030273,-25.609760284423828,-34.98506164550781,-69.767333984375,-21.700103759765625,-25.225929260253906,-34.79566192626953,-69.51956176757812,-25.260074883699417,-26.008473992347717,-34.56396967172623,-70.15754026174545,-21.326368749141693,-25.622825175523758,-34.38022920489311,-69.90302351117134
VGGSound,163,-25.01758575439453,-14.017806053161621,-54.85382843017578,-54.52754592895508,-24.42150115966797,-21.38918113708496,-54.90769958496094,-49.73590850830078,-13.964958190917969,-25.070433616638184,-43.80974197387695,-65.58067512512207,-13.466338157653809,-32.45776176452637,-43.86350059509277,-60.7891960144043
VGGSound,714,-23.566669464111328,-19.861343383789062,-52.13543701171875,-48.71832275390625,-24.186763763427734,-23.11665153503418,-52.458412170410156,-48.66156005859375,-20.699865341186523,-22.728147745132446,-49.289170265197754,-51.59576177597046,-21.380353450775146,-26.019481420516968,-49.61214303970337,-51.53899002075195
VGGSound,983,-23.213298797607422,-21.20994758605957,-60.478607177734375,-58.14952087402344,-22.322786331176758,-20.627262115478516,-60.157379150390625,-58.124576568603516,-22.02011740207672,-22.40312910079956,-59.27475559711456,-59.33460295200348,-21.138639450073242,-21.83634305000305,-58.95352828502655,-59.30965304374695
VGGSound,348,-19.835294723510742,-19.138965606689453,-35.20220947265625,-69.11864471435547,-17.754337310791016,-25.8906307220459,-35.21284103393555,-69.11892700195312,-17.375637531280518,-21.5986225605011,-32.735353231430054,-71.57422542572021,-15.334698915481567,-28.374538898468018,-32.74599051475525,-71.57450270652771
VGGSound,964,-16.75722312927246,-17.147708892822266,-47.00183868408203,-40.66135025024414,-24.73314666748047,-18.67351531982422,-47.048728942871094,-40.616729736328125,-18.51404094696045,-15.390890836715698,-48.76757001876831,-38.91782546043396,-26.519410729408264,-16.985424757003784,-48.81441855430603,-38.873201966285706
VGGSound,159,-17.495189666748047,-23.017465591430664,-47.86626434326172,-67.69478607177734,-25.674514770507812,-26.416841506958008,-47.986427307128906,-67.95317077636719,-23.32722806930542,-17.18542718887329,-53.70757436752319,-61.89818477630615,-31.53967046737671,-20.659367084503174,-53.82774353027344,-62.15655755996704
VGGSound,220,-17.35293960571289,-25.307334899902344,-41.214195251464844,-54.233097076416016,-24.152929306030273,-22.77938461303711,-41.14190673828125,-51.95886993408203,-25.413105010986328,-17.247169494628906,-49.28157615661621,-46.13385486602783,-32.22214603424072,-14.835646152496338,-49.198312759399414,-43.87460517883301
VGGSound,781,-21.401412963867188,-17.134445190429688,-47.01007080078125,-43.869327545166016,-22.882091522216797,-23.42682647705078,-46.912174224853516,-43.81110382080078,-16.985468864440918,-21.550389766693115,-42.49345302581787,-48.249040603637695,-18.39931058883667,-27.828928470611572,-42.395429611206055,-48.19085216522217
VGGSound,344,-16.526626586914062,-16.90093421936035,-48.12262725830078,-46.28669738769531,-23.200138092041016,-23.943870544433594,-48.42317581176758,-46.38291931152344,-17.076195180416107,-16.35136604309082,-48.68412363529205,-45.75066602230072,-23.767682313919067,-23.439351558685303,-48.98466992378235,-45.846883833408356
VGGSound,990,-21.79226303100586,-22.05860137939453,-33.860389709472656,-78.51231384277344,-21.18551254272461,-24.581785202026367,-33.89073181152344,-79.4647216796875,-22.187918484210968,-21.662946164608,-34.25515082478523,-78.1156833767891,-21.59611964225769,-24.20288473367691,-34.28549152612686,-79.06808641552925
VGGSound,94,-18.149085998535156,-33.41748046875,-47.8481330871582,-47.96565246582031,-21.696041107177734,-28.549518585205078,-47.85364532470703,-47.91001892089844,-31.88652515411377,-19.680041313171387,-61.58944606781006,-34.31831741333008,-35.445664405822754,-15.213951110839844,-61.594932556152344,-34.26265525817871
VGGSound,389,-19.73312759399414,-17.79975700378418,-46.705421447753906,-49.92533874511719,-28.13546371459961,-29.112300872802734,-47.71129608154297,-50.577693939208984,-19.43182596564293,-18.10105872154236,-46.2837595641613,-50.11445438861847,-27.741597563028336,-29.33155906200409,-47.289636462926865,-50.76680660247803
VGGSound,99,-20.659881591796875,-23.939594268798828,-44.67153549194336,-33.87299728393555,-25.468786239624023,-22.423904418945312,-44.6920051574707,-33.87564468383789,-23.39712142944336,-21.202354669570923,-47.35103940963745,-31.026684522628784,-28.173241138458252,-19.625081539154053,-47.37151074409485,-31.02932834625244
VGGSound,367,-14.873169898986816,-26.575428009033203,-32.43589401245117,-58.577022552490234,-25.171539306640625,-28.606840133666992,-32.44880676269531,-61.07746887207031,-26.589258193969727,-14.859339714050293,-44.14290904998779,-46.72829055786133,-36.894996643066406,-16.878893852233887,-44.1560697555542,-49.228495597839355
VGGSound,867,-22.82412338256836,-16.219758987426758,-82.44988250732422,-44.3282470703125,-26.058420181274414,-25.472576141357422,-62.47499084472656,-44.38679504394531,-16.58003330230713,-22.46384859085083,-75.73576211929321,-50.46592426300049,-19.42562437057495,-31.632307529449463,-55.76144027709961,-50.5239143371582
