dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,375,-6.314940452575684,-6.601278305053711,-49.917030334472656,-40.44425582885742,-24.717193603515625,-22.554906845092773,-50.03029251098633,-40.48026657104492,-6.368389844894409,-6.5478291139006615,-49.939776718616486,-40.35972296446562,-24.76288652792573,-22.485025450587273,-50.05303786508739,-40.39573370665312
Audiocaps,1866,-16.167110443115234,-16.080808639526367,-41.762779235839844,-51.54104232788086,-24.98195457458496,-23.103755950927734,-41.77631378173828,-51.55591583251953,-16.164806239539757,-16.083112914813682,-41.80408771708608,-51.58705644309521,-25.059041932225227,-23.190633103251457,-41.817688416689634,-51.601873598992825
Audiocaps,2370,-43.99661636352539,-39.2177619934082,-54.93295669555664,-54.239707946777344,-25.903379440307617,-24.127216339111328,-55.132171630859375,-54.26184844970703,-39.867074489593506,-43.34730339050293,-50.7500581741333,-58.34870958328247,-21.79023551940918,-28.26373815536499,-50.94927358627319,-58.37085151672363
Audiocaps,653,-17.39252281188965,-14.90195369720459,-73.26776123046875,-51.04718017578125,-24.7941837310791,-20.495132446289062,-73.47705841064453,-51.05066680908203,-15.07183313369751,-17.22264289855957,-70.95201396942139,-53.37076759338379,-22.52196455001831,-22.84420680999756,-71.16131162643433,-53.374253034591675
Audiocaps,1907,-21.685169219970703,-22.539308547973633,-57.87635803222656,-49.980995178222656,-20.625171661376953,-25.569515228271484,-57.83869171142578,-49.9180908203125,-22.670544922351837,-21.55393296480179,-58.88833665847778,-49.02896988391876,-21.65670943260193,-24.64028799533844,-58.85066866874695,-48.96606642007828
Audiocaps,827,-7.3064188957214355,-7.774363040924072,-46.519317626953125,-43.376953125,-25.857980728149414,-23.9843692779541,-46.523292541503906,-43.383033752441406,-7.13695216178894,-7.943829506635666,-46.06393429636955,-43.27179692685604,-25.448144376277924,-24.071746058762074,-46.067907214164734,-43.277879148721695
Audiocaps,3113,-9.5068941116333,-7.545785427093506,-47.31449890136719,-53.66079330444336,-23.55264663696289,-23.410015106201172,-47.2866096496582,-49.70965576171875,-9.503283330239356,-7.549396053887904,-47.31444557594659,-53.66017432679655,-23.576328691095114,-23.44651097804308,-47.282540540676564,-49.71280804625712
Audiocaps,2277,-11.8239164352417,-11.794082641601562,-35.767372131347656,-37.571205139160156,-23.228939056396484,-23.68988609313965,-35.77010726928711,-37.573570251464844,-11.75443783402443,-11.863561496138573,-35.71179078146815,-37.65435990691185,-23.1913530677557,-23.793979935348034,-35.71452644094825,-37.65672501921654
Audiocaps,3714,-22.20779037475586,-21.758472442626953,-42.80952453613281,-53.41477966308594,-22.288177490234375,-23.16893768310547,-42.81731033325195,-53.4360466003418,-22.206766981864348,-21.759495853213593,-42.80405915901065,-53.41136214742437,-22.300840884447098,-23.207881964743137,-42.81184417847544,-53.43262856686488
Audiocaps,2988,-19.24510383605957,-18.401697158813477,-61.404052734375,-49.949649810791016,-23.763591766357422,-21.746673583984375,-61.39347457885742,-50.205665588378906,-18.401946902275085,-19.244854032993317,-60.55858492851257,-50.790866792201996,-22.96103662252426,-22.615538477897644,-60.547985672950745,-51.04690045118332
Audiocaps,1332,-9.196525573730469,-9.567405700683594,-63.790679931640625,-62.864227294921875,-25.078811645507812,-22.10627555847168,-63.86260223388672,-57.66912841796875,-9.189350790344179,-9.574580538086593,-63.8151039108634,-62.8377799987793,-25.07861855070223,-22.132550528272986,-63.85430718306452,-57.675183065235615
Audiocaps,3032,-11.123108863830566,-10.97293758392334,-38.692134857177734,-54.95541000366211,-25.068519592285156,-22.7669620513916,-38.679359436035156,-54.39098358154297,-11.165301352739334,-10.93074495345354,-38.76926326751709,-54.87994483113289,-25.163524821400642,-22.762970778159797,-38.722959607839584,-54.35021527484059
Audiocaps,2910,-9.068811416625977,-9.158858299255371,-50.851287841796875,-45.716522216796875,-26.738065719604492,-25.111974716186523,-51.10007858276367,-45.81709289550781,-9.069018499430967,-9.15865120656963,-51.028033062815666,-45.89286580681801,-26.95866598188877,-25.33449648320675,-51.2768287807703,-45.993436485528946
Audiocaps,1716,-19.867595672607422,-19.424570083618164,-78.51732635498047,-51.13753890991211,-23.4638729095459,-20.66265869140625,-68.68560028076172,-51.22563171386719,-19.89494076371193,-19.397224694490433,-78.51969841495156,-51.08609353005886,-23.489376984536648,-20.643744483590126,-68.68844421743415,-51.17363307252526
Audiocaps,2187,-18.31366729736328,-19.98320770263672,-38.90007400512695,-58.472923278808594,-25.52276611328125,-22.07487678527832,-38.92266845703125,-47.548770904541016,-18.465376019477844,-19.831499069929123,-39.100912511348724,-58.308330446481705,-25.717603415250778,-21.98365903645754,-39.09223848581314,-47.415555849671364
Audiocaps,584,-6.449757099151611,-6.833230972290039,-29.799997329711914,-58.081783294677734,-18.58057975769043,-18.016172409057617,-28.979961395263672,-58.591896057128906,-6.420439839363098,-6.862548092380166,-29.725468166172504,-58.13126404955983,-18.576134850736707,-18.09641655534506,-28.939226798713207,-58.6098733600229
Audiocaps,1401,-23.895952224731445,-23.97667121887207,-49.400840759277344,-58.573638916015625,-23.591270446777344,-24.236827850341797,-49.45796203613281,-58.7990608215332,-23.976237930357456,-23.896386101841927,-49.48964986205101,-58.5020355284214,-23.706059001386166,-24.19661183655262,-49.546770632267,-58.72745770215988
Audiocaps,4375,-10.110218048095703,-11.368179321289062,-38.957950592041016,-50.53034973144531,-22.56466293334961,-27.104707717895508,-39.0577278137207,-50.05771255493164,-10.10679017007351,-11.371606823755428,-38.961338261375204,-50.54057661630213,-22.577292459085584,-27.137483578175306,-39.0611113444902,-50.067946154624224
Audiocaps,2005,-11.742056846618652,-11.34057903289795,-55.132198333740234,-46.87565231323242,-25.264699935913086,-26.26361083984375,-55.110477447509766,-46.895484924316406,-11.750743250362575,-11.331892598420382,-55.20062289386988,-46.926823392510414,-25.355615749955177,-26.3403467386961,-55.17890252172947,-46.94665804877877
Audiocaps,1338,-16.309925079345703,-16.98617172241211,-50.58286666870117,-52.29962921142578,-22.842632293701172,-24.074695587158203,-50.59168243408203,-57.36636734008789,-16.310188590490725,-16.98590819525998,-50.59783348441124,-52.29673497262411,-22.868003606796265,-24.110234044492245,-50.59794697770849,-57.37210298795253
Audiocaps,3786,-10.944059371948242,-11.091642379760742,-45.86080551147461,-39.52088165283203,-22.070199966430664,-23.034208297729492,-45.85575485229492,-38.80598068237305,-11.011743381619453,-11.023958094418049,-46.04584442079067,-39.557890590280294,-22.292074635624886,-23.10378809273243,-46.03344790637493,-38.85000881180167
Audiocaps,3108,-33.25981903076172,-33.893558502197266,-56.196983337402344,-37.642757415771484,-21.5179443359375,-24.673864364624023,-29.44314956665039,-37.64168167114258,-33.260074258898385,-33.89330274128588,-50.52476406097412,-43.41137647628784,-21.556426383554935,-24.698237707838416,-29.466200828552246,-37.66422564908862
Audiocaps,2211,-13.317909240722656,-13.342845916748047,-46.71238327026367,-44.710445404052734,-21.049776077270508,-20.135906219482422,-46.71288299560547,-44.712528228759766,-13.288280537351966,-13.372474655508995,-46.63212979584932,-44.68979633972049,-21.01234846934676,-20.160056687891483,-46.63263162970543,-44.69188098423183
Audiocaps,4562,-10.716938972473145,-11.338216781616211,-45.377830505371094,-44.9725341796875,-22.751739501953125,-25.59261703491211,-45.374088287353516,-44.96858215332031,-10.819582298398018,-11.235573455691338,-45.47878369688988,-44.86815945804119,-22.904224529862404,-25.538722567260265,-45.4750414788723,-44.86420849710703
Audiocaps,1799,-12.445931434631348,-12.901482582092285,-43.50833511352539,-56.7237663269043,-25.73421287536621,-21.826459884643555,-43.625572204589844,-61.79243087768555,-12.456450649537146,-12.890963515266776,-43.476848751306534,-56.670993473380804,-25.75986816547811,-21.81591246649623,-43.59400996565819,-61.73972536623478
Audiocaps,2656,-32.73843765258789,-33.62055206298828,-78.1239242553711,-42.71926498413086,-24.37493324279785,-25.786096572875977,-77.98162841796875,-42.723716735839844,-32.89409665763378,-33.46489307284355,-78.26666568219662,-42.55021947622299,-24.542601391673088,-25.656251221895218,-78.12437134981155,-42.554671227931976
Audiocaps,458,-8.683008193969727,-9.339588165283203,-58.215858459472656,-45.58885955810547,-27.76011848449707,-30.59038543701172,-58.353519439697266,-46.05869674682617,-8.679037801921368,-9.34355829283595,-58.2677370980382,-45.64862458407879,-27.840904138982296,-30.7406445145607,-58.4053950086236,-46.118462793529034
Audiocaps,1876,-19.263866424560547,-20.71393585205078,-38.86621856689453,-53.15388488769531,-24.368276596069336,-23.23111343383789,-38.866127014160156,-53.14855194091797,-19.71739336848259,-20.260409504175186,-39.32583403587341,-52.707080870866776,-24.875742435455322,-22.839464604854584,-39.325726211071014,-52.70176774263382
Audiocaps,262,-26.325590133666992,-25.132654190063477,-84.38792419433594,-60.29485321044922,-24.575334548950195,-24.57060432434082,-84.37569427490234,-38.31412887573242,-26.261054553091526,-25.197189584374428,-84.34361067786813,-60.36509319394827,-24.538567185401917,-24.65251000970602,-84.32420856133103,-38.391521751880646
Audiocaps,2584,-23.09942626953125,-23.61465835571289,-47.70511245727539,-51.615108489990234,-22.736181259155273,-21.228002548217773,-47.72090530395508,-51.5769157409668,-23.10353760328144,-23.610547012649477,-47.776178635656834,-51.67801436781883,-22.833314269781113,-21.317607156932354,-47.79197046160698,-51.63982366770506
Audiocaps,3286,-20.269968032836914,-18.90146255493164,-38.69097900390625,-41.46105194091797,-22.809490203857422,-27.084331512451172,-35.1414909362793,-40.876888275146484,-20.270242415426765,-18.901188154995907,-38.556363970041275,-41.606269508600235,-22.87493682652712,-27.40705993771553,-35.185014229267836,-40.9198641218245
Audiocaps,2193,-17.371356964111328,-17.744142532348633,-52.01421356201172,-80.1707763671875,-23.72995376586914,-23.199434280395508,-52.013282775878906,-80.1683120727539,-17.463964141905308,-17.651535138487816,-52.09237279742956,-80.06341072916985,-23.84242518991232,-23.117837972939014,-52.09144353121519,-80.06094668805599
Audiocaps,542,-13.229625701904297,-12.695205688476562,-45.14598083496094,-51.77120590209961,-20.107282638549805,-23.71428871154785,-45.154476165771484,-51.78028106689453,-13.361919671297073,-12.562911674380302,-45.29088845849037,-51.65191601216793,-20.27883942425251,-23.614585548639297,-45.29938378930092,-51.66099011898041
Audiocaps,1728,-27.386749267578125,-27.313241958618164,-54.62977981567383,-48.72370147705078,-22.94397735595703,-22.68935203552246,-54.63092041015625,-48.72148513793945,-27.741157948970795,-26.95883309841156,-55.02538940310478,-48.413978099823,-23.385955274105072,-22.439793959259987,-55.02653190493584,-48.41176316142082
Audiocaps,4646,-15.371381759643555,-15.84729290008545,-42.10906982421875,-48.2266960144043,-20.60233497619629,-26.767053604125977,-43.458744049072266,-48.965396881103516,-15.347715344280005,-15.87095951847732,-42.08355975523591,-48.24853690713644,-20.596971793100238,-26.8191921710968,-43.43323892727494,-48.98723519966006
