dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audioset,3113,-13.826075553894043,-13.618769645690918,-39.10690689086914,-53.154945373535156,-18.524003982543945,-16.33223533630371,-39.30018615722656,-52.71394729614258,-13.77927877008915,-13.665566429495811,-38.94733504951,-53.09020038694143,-18.416705027222633,-16.46418084204197,-39.140607073903084,-52.64918549358845
Audioset,2277,-5.391400337219238,-5.204272747039795,-49.83148956298828,-60.182769775390625,-21.408710479736328,-17.33064079284668,-48.499874114990234,-60.235904693603516,-5.374781368300319,-5.220891799777746,-49.82894085929729,-60.21343552879989,-21.672088742256165,-17.568630442023277,-48.4973316276446,-60.26654577255249
Audioset,3714,-16.01975440979004,-14.158889770507812,-54.033199310302734,-39.97012710571289,-18.086055755615234,-14.91659927368164,-55.130367279052734,-39.96295166015625,-16.084997735917568,-14.093646585941315,-54.05464405566454,-39.86045505106449,-18.224584758281708,-14.893778074532747,-55.15183932892978,-39.853270053863525
Audioset,5207,-13.195869445800781,-16.39203643798828,-46.61532974243164,-34.44157791137695,-19.2992000579834,-16.154624938964844,-45.246726989746094,-34.42753982543945,-13.186131106689572,-16.401774684898555,-46.608544391579926,-34.45443660765886,-19.424858778715134,-16.25415112823248,-45.240110157523304,-34.44039181154221
Audioset,2988,-8.74466609954834,-8.17271900177002,-42.289764404296875,-26.22939109802246,-16.70758628845215,-16.420068740844727,-42.288726806640625,-26.229381561279297,-8.74344644031953,-8.173938577296212,-42.244606375694275,-26.186684552580118,-16.887270659208298,-16.515126138925552,-42.2435669451952,-26.186674755066633
Audioset,1332,-20.872323989868164,-21.399229049682617,-49.39129638671875,-33.065528869628906,-9.771175384521484,-13.778234481811523,-49.41318130493164,-33.06562805175781,-20.88327081874013,-21.388282326050103,-49.4162428714335,-33.06862269388512,-9.949919030070305,-13.81567619740963,-49.43813036382198,-33.0687177372165
Audioset,3032,-29.069822311401367,-29.092918395996094,-38.3731803894043,-39.42538833618164,-17.413406372070312,-17.557708740234375,-38.30735778808594,-39.35859298706055,-28.94891283661127,-29.213827952742577,-37.733336210250854,-39.042477548122406,-16.987992346286774,-17.31836026906967,-37.66749984025955,-38.97566211223602
Audioset,2910,-23.183639526367188,-23.11297607421875,-37.102054595947266,-31.08992576599121,-17.89132308959961,-18.352773666381836,-36.95703887939453,-31.07835578918457,-23.080687932670116,-23.215927816927433,-37.06563973799348,-31.257912203669548,-17.981427893042564,-18.66261914372444,-36.920681711286306,-31.246353179216385
Audioset,1716,-11.590574264526367,-11.38204574584961,-33.373451232910156,-40.0478401184082,-17.14067840576172,-13.946303367614746,-33.363441467285156,-40.0560188293457,-11.212840974330902,-11.759779155254364,-33.017835319042206,-40.44586518406868,-16.850327014923096,-14.375290393829346,-33.00782889127731,-40.454035848379135
Audioset,2187,-8.497093200683594,-8.793177604675293,-57.268470764160156,-33.438114166259766,-20.32318878173828,-15.24840259552002,-63.30176544189453,-33.432464599609375,-8.606466248631477,-8.683804467320442,-57.40954712033272,-33.36126251518726,-20.6677069067955,-15.587067633867264,-63.44283978641033,-33.35559845715761
Audioset,584,-14.926862716674805,-11.976390838623047,-39.90850067138672,-46.585941314697266,-18.70714569091797,-13.151515007019043,-40.331764221191406,-46.58390426635742,-14.796579614281654,-12.10667409002781,-39.71486456692219,-46.654756747186184,-18.815070442855358,-13.414380818605423,-40.138127863407135,-46.65271969884634
Audioset,4990,-52.08331298828125,-49.168235778808594,-31.398788452148438,-51.04501724243164,-15.665602684020996,-17.971067428588867,-31.435935974121094,-51.037960052490234,-49.294421434402466,-51.95712733268738,-28.710233688354492,-53.887850761413574,-13.08057689666748,-20.854259967803955,-28.747958183288574,-53.88023900985718
Audioset,5201,-11.418689727783203,-10.786150932312012,-35.750919342041016,-57.272071838378906,-16.622495651245117,-21.349781036376953,-35.568599700927734,-57.27318572998047,-11.434544382616878,-10.770296381786466,-35.681850008666515,-57.176207453012466,-16.79436582326889,-21.401042487472296,-35.50217096507549,-57.174742482602596
Audioset,1401,-24.42043685913086,-24.613689422607422,-40.88051223754883,-39.863162994384766,-18.370180130004883,-16.988910675048828,-41.10945129394531,-39.910972595214844,-24.44398144260049,-24.59014481306076,-40.86290571838617,-39.798298716545105,-18.407313510775566,-17.025244552642107,-41.091882202774286,-39.84608651697636
Audioset,4375,-22.190204620361328,-22.97612762451172,-51.09886169433594,-57.84938430786133,-18.656160354614258,-19.476587295532227,-50.86316680908203,-57.841026306152344,-22.00200517475605,-23.164327189326286,-51.018743485212326,-58.14114898443222,-18.683493085205555,-19.890775233507156,-50.783056780695915,-58.13278469443321
Audioset,2005,-9.557209968566895,-9.56645393371582,-42.16986083984375,-49.770694732666016,-18.349470138549805,-19.06214141845703,-42.86170959472656,-50.080230712890625,-9.57040623947978,-9.553257688879967,-42.14277489669621,-49.71708803623915,-18.44411786645651,-19.131755135953426,-42.8346233908087,-50.02662768959999
Audioset,1338,-10.79500675201416,-14.422446250915527,-33.53366470336914,-37.71102523803711,-15.626023292541504,-17.27610206604004,-33.549720764160156,-37.705474853515625,-14.174438714981079,-11.043014287948608,-36.950413942337036,-34.412436962127686,-19.158236742019653,-14.156186580657959,-36.966469049453735,-34.40688753128052
Audioset,3786,-4.797867774963379,-7.779078006744385,-38.80378341674805,-49.666709899902344,-22.050294876098633,-20.189857482910156,-40.92673873901367,-50.53630065917969,-4.872862055897713,-7.704083502292633,-38.79734728112817,-49.50886529684067,-22.18076255917549,-20.16128764115274,-40.92030623322353,-50.37844583392143
Audioset,3108,-22.807844161987305,-23.17966651916504,-51.90159606933594,-49.781822204589844,-17.04695701599121,-18.913448333740234,-52.141632080078125,-47.740570068359375,-22.802995862439275,-23.184514842461795,-51.77719493210316,-49.66668047755957,-17.01587614417076,-18.912431145552546,-52.01706471294165,-47.625831827521324
Audioset,2211,-11.869219779968262,-11.314756393432617,-33.97942352294922,-43.6190071105957,-19.644691467285156,-17.525257110595703,-33.975685119628906,-43.61468505859375,-11.862308165524155,-11.321668138727546,-33.90057870745659,-43.554103419184685,-19.691016733646393,-17.60035866498947,-33.89684135466814,-43.549779534339905
Audioset,5242,-19.775840759277344,-19.92791175842285,-40.17599105834961,-41.35589599609375,-17.65901756286621,-18.34317970275879,-40.1677360534668,-41.356834411621094,-19.708560831844807,-19.995191551744938,-40.09808719903231,-41.41272332146764,-17.62398060783744,-18.57618510723114,-40.08983825147152,-41.41365969181061
Audioset,4562,-9.96315860748291,-10.283973693847656,-43.56547927856445,-30.179786682128906,-15.53416633605957,-13.513666152954102,-43.63972091674805,-24.47274398803711,-9.942707469686866,-10.304424565285444,-43.61408569663763,-30.221684865653515,-15.780513390898705,-13.685550898313522,-43.66542145051062,-24.539131611585617
