dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,4522,-0.5612151026725769,-0.37872880697250366,-28.829442977905273,-27.442485809326172,-13.917479515075684,-10.090031623840332,-28.82921028137207,-27.442378997802734,-1.4320619106292725,0.4921177625656128,-29.698003113269806,-26.568844735622406,-14.800099730491638,-9.242300927639008,-29.697771668434143,-26.56873732805252
Audiocaps,2401,-0.5317122936248779,-1.4287155866622925,-13.227113723754883,-29.7158203125,-8.4722261428833,-7.746440887451172,-13.227144241333008,-29.7158203125,-0.42209333181381226,-1.5383344888687134,-13.124016344547272,-29.831828504800797,-8.372326828539371,-7.873939469456673,-13.124061442911625,-29.831813886761665
Audiocaps,2962,-0.3441896438598633,-0.5657733082771301,-28.099639892578125,-28.28203010559082,-18.644132614135742,-14.05758285522461,-28.099594116210938,-28.282337188720703,-0.358527485281229,-0.5514355031773448,-28.056366816163063,-28.20956662297249,-18.653012649156153,-14.012272860854864,-28.05615397170186,-28.21002794802189
Audiocaps,4729,-0.9691783785820007,-0.21189270913600922,-47.01813507080078,-21.399860382080078,-17.892240524291992,-8.16442584991455,-47.019691467285156,-21.401817321777344,0.38652747869491577,-1.5675985664129257,-45.63925921916962,-22.738463878631592,-16.55448055267334,-9.541327118873596,-45.640716433525085,-22.740504145622253
Audiocaps,1575,-0.3932788670063019,-0.41075265407562256,-17.310260772705078,-55.45573806762695,-4.585546493530273,-20.077720642089844,-17.310264587402344,-55.45528793334961,-0.3991479082033038,-0.4048837064765394,-17.343619965016842,-55.47739196754992,-4.651799663901329,-20.1458328217268,-17.343622237443924,-55.476942863315344
Audiocaps,569,-0.1098308116197586,-0.47130531072616577,-53.034881591796875,-26.036460876464844,-22.75697898864746,-14.1965913772583,-53.034725189208984,-26.072256088256836,2.238632246851921,-2.8197683691978455,-50.721487522125244,-28.357914924621582,-20.448999166488647,-16.565438985824585,-50.691283226013184,-28.423641681671143
Audiocaps,375,-0.46190187335014343,-0.23422561585903168,-33.97401809692383,-32.93042755126953,-7.62448787689209,-11.013084411621094,-33.97398376464844,-32.930419921875,-0.515351265668869,-0.1807764247059822,-33.99676448106766,-32.84589468687773,-7.670180801302195,-10.943203017115593,-33.9967291187495,-32.845887057483196
Audiocaps,1866,-1.0363306999206543,-0.6169530153274536,-32.66869354248047,-41.372989654541016,-14.276327133178711,-18.01185417175293,-32.66948318481445,-41.37286376953125,-1.0340264963451773,-0.6192572906147689,-32.7100020237267,-41.41900376975536,-14.353414490818977,-18.098731324076653,-32.710857819765806,-41.41882153600454
Audiocaps,2370,-20.41449546813965,-15.769062995910645,-28.503849029541016,-45.153846740722656,-13.027691841125488,-23.171279907226562,-28.50381851196289,-45.153724670410156,-16.284953594207764,-19.89860439300537,-24.320950508117676,-49.26284837722778,-8.91454792022705,-27.307801723480225,-24.32092046737671,-49.26272773742676
Audiocaps,653,-0.7092713117599487,-0.8337154388427734,-46.40901565551758,-33.327392578125,-29.363271713256836,-11.823355674743652,-46.40785598754883,-33.32737731933594,1.61141836643219,-3.154404640197754,-44.093268394470215,-35.65097999572754,-27.091052532196045,-14.172430038452148,-44.09210920333862,-35.65096354484558
