dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,4464,-1.9286662340164185,-14.35811996459961,-46.90102005004883,-15.614063262939453,-10.535104751586914,-10.209334373474121,-46.85759735107422,-15.614130020141602,-1.9280811717035249,-14.35870494809933,-46.90195132733788,-15.617067584302276,-10.554629538208246,-10.243654869496822,-46.858972196117975,-15.61667231330648
Music,3436,-1.1483083963394165,-0.23541776835918427,-40.41075897216797,-52.5995979309082,-16.32084083557129,-18.16867446899414,-40.39513397216797,-52.59864044189453,-1.148538257650216,-0.23518789488298353,-40.486835457384586,-52.68514374643564,-16.438274703919888,-18.278412647545338,-40.47634710371494,-52.679396241903305
Music,1805,-1.4376734495162964,-1.133394479751587,-32.032772064208984,-43.714202880859375,-12.636555671691895,-11.41613483428955,-32.032806396484375,-43.714237213134766,-1.4378701784298755,-1.1331977419322357,-32.075898107141256,-43.75693932920694,-12.70324593782425,-11.469600521028042,-32.07593294978142,-43.756973661482334
Music,3679,-0.06169765815138817,-0.528319776058197,-36.48135757446289,-52.37192153930664,-12.516145706176758,-19.5893497467041,-36.490684509277344,-52.36913299560547,-0.061595148501510266,-0.528422283285181,-36.48058791644871,-52.371350457309745,-12.524578991346061,-19.604324674233794,-36.48991148546338,-52.36856191360857
Music,4827,-0.41742339730262756,-3.1764447689056396,-34.605552673339844,-45.07615661621094,-22.15704917907715,-18.15630340576172,-34.60560607910156,-45.073909759521484,-0.4186574649065733,-3.1752108683576807,-34.59315503016114,-45.061248956248164,-22.17534571327269,-18.17006928473711,-34.593189225532115,-45.059020542539656
Music,2278,-1.2530173063278198,-0.5930378437042236,-19.17857551574707,-18.03785514831543,-10.366543769836426,-9.893391609191895,-19.178571701049805,-18.037857055664062,-1.2531617476342944,-0.592893138731597,-19.159937547519803,-18.01892912015319,-10.390365725383162,-9.889423026237637,-19.159934513270855,-18.01893024891615
Music,53,-0.5511401891708374,-0.7050548791885376,-39.568607330322266,-37.53829574584961,-9.763936996459961,-12.208137512207031,-39.5685920715332,-37.53807830810547,-0.5518048899248242,-0.7043903355952352,-39.59998605027795,-37.568349190056324,-9.80761120468378,-12.26690810546279,-39.59996976330876,-37.568132780492306
Music,1307,-1.094805359840393,-2.1479556560516357,-20.982358932495117,-21.628173828125,-10.280303955078125,-7.612820625305176,-20.982406616210938,-21.62820053100586,-1.0944662404072005,-2.1482947490003426,-20.97556191496551,-21.62205680925399,-10.349503085017204,-7.6791607812047005,-20.975610116962343,-21.6220829943195
Music,3462,-1.2695069313049316,-2.3361942768096924,-35.72251892089844,-25.664653778076172,-15.977615356445312,-12.638429641723633,-35.7225456237793,-25.664634704589844,-1.269170400686562,-2.3365307813801337,-35.750677827745676,-25.693482346832752,-16.01907517388463,-12.692417949438095,-35.75070401467383,-25.693463273346424
Music,2787,-2.351749897003174,-0.5534642934799194,-45.135860443115234,-45.23710632324219,-14.77346420288086,-16.688928604125977,-45.1376953125,-45.24265670776367,-2.3614204740151763,-0.5437939269468188,-45.13905359758064,-45.22091141343117,-14.79744035191834,-16.70294116344303,-45.14085949584842,-45.226462837308645
Music,2276,-0.3833470046520233,-1.9947009086608887,-33.479331970214844,-17.59778594970703,-12.589727401733398,-9.473135948181152,-33.47735595703125,-17.59778594970703,-0.38371508751879446,-1.9943330534733832,-33.45939290151,-17.5771543122828,-12.581466539762914,-9.458430591970682,-33.45743769407272,-17.577130381017923
Music,1273,-6.54602575302124,-1.1172142028808594,-33.23820495605469,-45.25249099731445,-18.778339385986328,-16.590415954589844,-33.24110794067383,-45.252479553222656,-6.545420237991493,-1.1178198923007585,-33.21024267375469,-45.22577101364732,-18.76394177880138,-16.59610369708389,-33.21316024661064,-45.22574524208903
Music,1763,-0.5067300200462341,-0.6169637441635132,-18.930814743041992,-42.53007888793945,-13.311420440673828,-12.849813461303711,-18.930814743041992,-42.530113220214844,-0.509041539626196,-0.6146525477524847,-18.92859471263364,-42.52323649870232,-13.324828931130469,-12.856215312611312,-18.928595748730004,-42.52327057160437
Music,2757,-0.8942195773124695,-0.47909143567085266,-34.928077697753906,-26.3676815032959,-11.88595962524414,-11.265689849853516,-34.927574157714844,-26.367687225341797,-0.8930548114003614,-0.48025614803191274,-34.91491105221212,-26.356853116303682,-11.897912482731044,-11.274843320250511,-34.91441036853939,-26.356856502592564
Music,837,-1.2245630025863647,-0.9751547574996948,-32.48752975463867,-39.513465881347656,-17.68140411376953,-14.277441024780273,-32.48753356933594,-39.51307678222656,-1.2409035451710224,-0.9588143415749073,-32.492735925130546,-39.485947001725435,-17.706320218741894,-14.281083496985957,-32.49273870559409,-39.485558681190014
Music,759,-2.3087306022644043,-0.05532729625701904,-33.83311462402344,-36.19945526123047,-17.906047821044922,-14.401176452636719,-33.83311462402344,-36.20079803466797,-2.3085959931486286,-0.05546190121094696,-33.920292139053345,-36.286895111203194,-18.018338449299335,-14.58795414865017,-33.92029010504484,-36.28824092447758
Music,3112,-1.6498082876205444,-1.6798967123031616,-18.170867919921875,-17.939712524414062,-10.509655952453613,-8.08074951171875,-18.17064094543457,-17.9397029876709,-1.650119943486061,-1.6795850340859033,-18.170158586464822,-17.938391362549737,-10.522796001285315,-8.183533370494843,-18.169929022958968,-17.938367843045853
Music,792,-0.4964131712913513,-1.4353034496307373,-38.21251678466797,-29.767440795898438,-15.854531288146973,-11.501862525939941,-38.21255874633789,-29.767379760742188,-0.5189695097506046,-1.412746962159872,-38.21155838039704,-29.72124684602022,-15.865782476961613,-11.464711848646402,-38.211600083101075,-29.72118554636836
Music,2940,-0.18614035844802856,-2.9837517738342285,-69.03443908691406,-42.638240814208984,-23.440155029296875,-20.35458755493164,-69.03355407714844,-42.63811492919922,-0.18620973228826188,-2.9836823988807737,-69.01386154815555,-42.617522824555635,-23.458905208855867,-20.36369201540947,-69.0129757579416,-42.61739563755691
Music,2817,-0.06835085898637772,-1.2036356925964355,-51.62066650390625,-27.389659881591797,-13.588434219360352,-15.965110778808594,-51.672393798828125,-27.389381408691406,-0.06822686342638917,-1.2037594257562887,-51.5724363476038,-27.341652736067772,-13.550597324967384,-15.941988594830036,-51.62415945529938,-27.341397553682327
Music,4945,-14.092455863952637,-1.78783118724823,-27.309228897094727,-53.383567810058594,-6.278003215789795,-13.158940315246582,-27.30923080444336,-53.379783630371094,-14.092738011851907,-1.7875492799212225,-27.323526488617063,-53.397298778407276,-6.2996324468404055,-13.179270410910249,-27.32352633215487,-53.39351511467248
Music,2166,-1.1926090717315674,-0.9432175755500793,-12.513331413269043,-25.443531036376953,-7.411035537719727,-9.215752601623535,-12.513338088989258,-25.443546295166016,-1.1923473567003384,-0.9434790159575641,-12.545635219663382,-25.476356402039528,-7.460278522223234,-9.279377184808254,-12.545642409473658,-25.47637114673853
Music,355,-0.29942476749420166,-2.7707161903381348,-28.76473617553711,-36.37740707397461,-13.760676383972168,-12.421995162963867,-28.764698028564453,-36.37741470336914,-0.29823980515357107,-2.7719010883010924,-28.792976865544915,-36.40801165252924,-13.809208020567894,-12.490834221243858,-28.79293923266232,-36.40801928192377
Music,3763,-1.9777785539627075,-0.22064922749996185,-39.17244338989258,-31.226226806640625,-21.588726043701172,-15.311319351196289,-39.13854217529297,-31.203113555908203,-1.9803223996423185,-0.21810544515028596,-39.08016600459814,-31.138166695833206,-21.54137684777379,-15.247322224080563,-39.041090212762356,-31.10051555931568
Music,4392,-0.04811890795826912,-2.5595438480377197,-22.999496459960938,-26.720489501953125,-14.027642250061035,-15.422840118408203,-22.999563217163086,-26.720399856567383,-0.058193422853946686,-2.5494692604988813,-23.009239356033504,-26.710082272067666,-14.046694362536073,-15.452216047793627,-23.00930662918836,-26.70999340619892
Music,1022,-0.10900362581014633,-0.627995491027832,-39.56612014770508,-37.852481842041016,-21.45281410217285,-19.140274047851562,-39.56841278076172,-37.84315490722656,-0.09936983976513147,-0.6376293916255236,-39.54710884205997,-37.798102743923664,-21.43000906892121,-19.136441642418504,-39.52229914814234,-37.816390903666615
Music,3100,-0.1672418713569641,-1.7971274852752686,-41.80803298950195,-39.9388542175293,-16.498348236083984,-15.69503116607666,-41.813907623291016,-39.938995361328125,-0.1674929579894524,-1.796876125241397,-41.822641213424504,-39.95370030216873,-16.535625655204058,-15.744478039443493,-41.82887443900108,-39.95346065610647
Music,645,-2.0762572288513184,-0.3914198875427246,-29.544336318969727,-25.97347068786621,-15.572705268859863,-16.060138702392578,-29.544342041015625,-25.973472595214844,-2.0747861390700564,-0.39289099676534534,-29.502579398453236,-25.934671886265278,-15.541436467319727,-16.058925907476805,-29.502585120499134,-25.934671442955732
Music,4522,-2.64662504196167,-3.2221827507019043,-21.72884178161621,-42.97665023803711,-10.436347961425781,-10.374421119689941,-21.72930908203125,-42.976646423339844,-2.646946016116999,-3.221861752856057,-21.76955945789814,-43.01732534170151,-10.497819747775793,-10.427323773503304,-21.77032319456339,-43.01702147349715
Music,2401,-0.38180801272392273,-0.7551138401031494,-28.12457275390625,-51.19065856933594,-7.60012149810791,-14.004006385803223,-28.124576568603516,-51.19219207763672,-0.38031491229776293,-0.756606686161831,-28.10970795340836,-51.17877957597375,-7.594891003798693,-13.993538269773126,-28.109709430485964,-51.1803138628602
Music,2962,-0.06419429928064346,-2.3163251876831055,-32.86418533325195,-23.539749145507812,-11.084282875061035,-15.026466369628906,-32.86418533325195,-23.539772033691406,-0.06449715455528349,-2.3160223112790845,-32.86532209615689,-23.540279775450472,-11.159944728016853,-15.05136831663549,-32.86532106110826,-23.54030421655625
Music,4729,-0.4480662941932678,-0.9091018438339233,-35.20833206176758,-45.88187789916992,-18.62833595275879,-13.21792984008789,-35.20832824707031,-45.88188171386719,-0.4626745181158185,-0.8944936664775014,-35.22634184733033,-45.87068022042513,-18.665870487689972,-13.217700948851416,-35.22633700072765,-45.870684035122395
Music,1575,-1.041185975074768,-1.8013920783996582,-28.644508361816406,-22.846843719482422,-14.932263374328613,-12.042150497436523,-28.644508361816406,-22.846858978271484,-1.0433696839027107,-1.7992085658479482,-28.6450928276754,-22.843058836413547,-14.961959457024932,-12.051329180598259,-28.6450928276754,-22.843074613250792
Music,569,-1.5623618364334106,-9.43747615814209,-33.02425003051758,-20.44302749633789,-12.832457542419434,-10.280457496643066,-33.03791046142578,-20.443212509155273,-1.5621705349185504,-9.43766771008086,-33.001779928803444,-20.42232277058065,-12.879349268972874,-10.529777452349663,-33.01615143567324,-20.42183772288263
Music,375,-0.32573339343070984,-0.2953464984893799,-26.403350830078125,-20.442190170288086,-15.86612319946289,-9.77689266204834,-26.40329360961914,-20.442195892333984,-0.3233439791947603,-0.2977356337942183,-26.43323254585266,-20.476846408098936,-15.912750639021397,-9.85476166009903,-26.433184064924717,-20.47684494033456
Music,1866,-1.9883430004119873,-5.207480430603027,-24.577863693237305,-22.27189064025879,-11.184528350830078,-8.074416160583496,-24.57787322998047,-22.271896362304688,-1.987994820199674,-5.207828324084403,-24.521162893623114,-22.21589133143425,-11.15904119424522,-8.043830266222358,-24.521171115338802,-22.21589705348015
Music,2370,-1.3417476415634155,-0.4690394997596741,-26.01884651184082,-41.29075622558594,-14.732418060302734,-9.076794624328613,-26.01897430419922,-41.290748596191406,-1.3415017179213464,-0.4692854094901122,-26.013276163488626,-41.28568297903985,-14.748712031170726,-9.091928667388856,-26.013406029436737,-41.28567223995924
Music,653,-0.33679530024528503,-0.7219892740249634,-35.8741455078125,-34.63730239868164,-14.910063743591309,-21.70229148864746,-35.87419128417969,-34.6346549987793,-0.33542519877664745,-0.7233594609424472,-35.854547092691064,-34.61970653757453,-14.908484217594378,-21.704733978258446,-35.8542254306376,-34.61743443086743
Music,1907,-9.818842887878418,-10.370468139648438,-45.232215881347656,-47.723045349121094,-21.99277114868164,-15.311290740966797,-45.23197937011719,-47.72289276123047,-3.4464125633239746,-16.74289894104004,-38.89582681655884,-54.10381078720093,-15.700959205627441,-21.698880195617676,-38.89558982849121,-54.10365867614746
Music,827,-0.5816134810447693,-8.712605476379395,-35.07793045043945,-35.038536071777344,-16.159292221069336,-17.38409996032715,-35.078067779541016,-35.03860855102539,-0.5835074032656848,-8.710711504914798,-34.97356554865837,-34.93033771216869,-16.095465287566185,-17.298490911722183,-34.973703138530254,-34.93040992319584
Music,3113,-0.651501476764679,-1.6404368877410889,-41.79843521118164,-98.73872375488281,-20.426565170288086,-17.358963012695312,-41.798954010009766,-98.91813659667969,-0.6522634928114712,-1.6396749968989752,-41.79974898416549,-98.73853167674679,-20.44575111940503,-17.381991544738412,-41.800274511333555,-98.91793390481325
Music,2277,-2.5995922088623047,-0.5118758082389832,-33.39933776855469,-26.299072265625,-11.465484619140625,-14.470806121826172,-33.39936828613281,-26.2990665435791,-2.6009184033609927,-0.510549467522651,-33.36158775165677,-26.258656442165375,-11.442450229078531,-14.459611934609711,-33.36161983758211,-26.258652288466692
Music,3714,-1.4024922847747803,-0.4553772807121277,-30.537334442138672,-36.287071228027344,-20.504194259643555,-18.880279541015625,-30.612491607666016,-36.28703308105469,-9.986462354660034,8.128592789173126,-39.116851806640625,-27.671104431152344,-29.09934139251709,-10.329572677612305,-39.19204044342041,-27.671051025390625
Music,2988,-10.2147855758667,-6.583311080932617,-30.937259674072266,-24.353723526000977,-10.934647560119629,-15.989258766174316,-30.937232971191406,-24.353710174560547,-10.236509533599019,-6.561586916446686,-30.948567462153733,-24.321534663438797,-10.986174661666155,-15.987600999884307,-30.94854179210961,-24.321518443524837
Music,1332,-5.765252113342285,-0.8849852085113525,-55.9360466003418,-28.275251388549805,-14.518216133117676,-12.626558303833008,-55.94230651855469,-28.275239944458008,-5.754047945141792,-0.8961892044171691,-55.911724764853716,-28.273372437339276,-14.511458260938525,-12.652208767831326,-55.917984422296286,-28.273362029227428
Music,3032,-4.648960113525391,-2.13167142868042,-31.072303771972656,-28.95148468017578,-12.42917537689209,-11.176924705505371,-31.07204818725586,-28.951337814331055,-4.6508483432698995,-2.1297831545816734,-31.08435507491231,-28.95976443402469,-12.45417414791882,-11.198565928265452,-31.084100005216897,-28.959617051295936
Music,2910,-1.7250417470932007,-2.5910141468048096,-29.293230056762695,-28.7674503326416,-12.229574203491211,-9.226217269897461,-29.293346405029297,-28.7674503326416,-1.7252628076385008,-2.590792816132307,-29.276632135733962,-28.75040778517723,-12.22699116752483,-9.235640361905098,-29.276748225092888,-28.750407265499234
Music,1716,-3.3673932552337646,-1.0843218564987183,-41.35896682739258,-34.808536529541016,-19.82048797607422,-26.972139358520508,-41.358665466308594,-34.80921173095703,-3.367575488635339,-1.0841396154573886,-41.32941631413996,-34.77861564792693,-19.8036224283278,-26.953211909160018,-41.32911469228566,-34.779296062886715
Music,2187,-1.6336733102798462,-0.21654574573040009,-23.51507568359375,-23.499563217163086,-11.821147918701172,-12.389866828918457,-23.51507568359375,-23.49956512451172,-1.634526428009849,-0.21569246042054147,-23.512147770496085,-23.494926895946264,-11.827900590375066,-12.402402468957007,-23.512148288544267,-23.494928803294897
Music,584,-0.2871602475643158,-0.7419592142105103,-41.16841125488281,-24.219934463500977,-13.001858711242676,-13.327306747436523,-41.16813278198242,-24.220211029052734,-0.2874672443140298,-0.7416519368998706,-41.161155313719064,-24.212031019851565,-13.051057253032923,-13.384835571050644,-41.16085843089968,-24.212321849539876
Music,4990,-4.487631797790527,-10.280428886413574,-30.299882888793945,-28.757478713989258,-6.201066017150879,-11.402721405029297,-30.299827575683594,-28.757526397705078,-4.48804802421364,-10.280012878996786,-30.332414340227842,-28.789183288812637,-6.304581791162491,-11.458749901503325,-30.332360055297613,-28.789229948073626
Music,1401,-1.2689909934997559,-0.6322104930877686,-28.496326446533203,-26.6152286529541,-15.238935470581055,-10.966154098510742,-28.496294021606445,-26.615234375,-1.2481002938002348,-0.6531008817255497,-28.48581879772246,-26.646455228328705,-15.245895072817802,-11.012275747954845,-28.485786891542375,-26.646460950374603
Music,4375,-2.221281051635742,-0.22105449438095093,-28.358261108398438,-51.61835479736328,-13.344078063964844,-14.427549362182617,-28.35831642150879,-51.62254333496094,-2.22718214802444,-0.21515340451151133,-28.482045218348503,-51.730494521558285,-13.515934944152832,-14.633955508470535,-28.482098020613194,-51.7346840724349
Music,2005,-1.3484270572662354,-5.763547420501709,-38.88226318359375,-25.491716384887695,-10.951288223266602,-11.540823936462402,-38.88226318359375,-25.491697311401367,-1.349122816347517,-5.762851549952757,-38.87285380251706,-25.480913169682026,-10.966940108686686,-11.543600663077086,-38.872852246277034,-25.480893577449024
Music,1338,-0.3717001676559448,-0.6587886214256287,-61.500335693359375,-22.434432983398438,-15.348553657531738,-14.942872047424316,-61.49992370605469,-22.434432983398438,-0.35413913428783417,-0.6763498317450285,-61.46463863551617,-22.433932578773238,-15.332957900129259,-14.984097458422184,-61.46422664821148,-22.433931802108418
Music,3786,-0.6129692196846008,-1.666686773300171,-45.947471618652344,-24.447765350341797,-13.74957275390625,-11.361624717712402,-46.01331329345703,-24.44784164428711,-0.6132793225115165,-1.666376648354344,-45.9530040663667,-24.466518534347415,-13.788042176514864,-11.39481757208705,-46.02581890206784,-24.459728765301406
Music,3108,-3.053360939025879,-0.3716646432876587,-20.813125610351562,-16.095748901367188,-12.455170631408691,-8.723230361938477,-20.81283187866211,-16.095748901367188,-3.0533420422289055,-0.37168328114603355,-20.794529758393764,-16.07720504142344,-12.455800630094018,-8.720728213666007,-20.79424538463354,-16.07719750329852
Music,2211,-1.1375937461853027,-1.5936720371246338,-27.56218719482422,-20.613162994384766,-6.175882816314697,-11.049704551696777,-27.561647415161133,-20.6131591796875,-1.1322932080365717,-1.5989728360436857,-27.540831139311194,-20.602482522837818,-6.1727772790472955,-11.134523712098598,-27.54031685180962,-20.602447568438947
Music,4562,-1.0914362668991089,-2.7230522632598877,-28.678129196166992,-24.061630249023438,-13.164600372314453,-10.115289688110352,-28.672351837158203,-24.061779022216797,-1.0920062385266647,-2.7224822168354876,-28.647838436067104,-24.0320187471807,-13.146901154890656,-10.095464363694191,-28.643226383253932,-24.031509900465608
Music,1799,-7.706272602081299,-0.7173118591308594,-24.314842224121094,-38.95147705078125,-12.287930488586426,-11.043556213378906,-24.314849853515625,-38.951412200927734,-7.707129860704299,-0.7164544312399812,-24.322150927502662,-38.957071028184146,-12.31051672436297,-11.091124262660742,-24.32215959066525,-38.95700669521466
Music,2656,-0.26279956102371216,-0.5167384743690491,-42.67319107055664,-43.43417739868164,-19.837900161743164,-25.038164138793945,-42.673221588134766,-43.434349060058594,-0.26185462041758,-0.5176832094439305,-42.675634536193684,-43.438510618172586,-19.855216972529888,-25.065592722967267,-42.67566453618929,-43.43868176266551
Music,458,-0.11113350093364716,-2.1177608966827393,-45.09191131591797,-29.1701602935791,-16.167720794677734,-10.77311897277832,-45.090938568115234,-29.170162200927734,-0.11127535371633712,-2.1176190392579883,-45.11379084177315,-29.19175598025322,-16.198129642754793,-10.805584274232388,-45.11281757988036,-29.19175737351179
Music,1876,-2.1822669506073,-0.8381428718566895,-25.967205047607422,-25.62911605834961,-15.546302795410156,-13.215306282043457,-25.96723747253418,-25.62912368774414,-2.1825066480669193,-0.837902902305359,-25.977365302853286,-25.638796450570226,-15.589691787958145,-13.25542126595974,-25.97739927750081,-25.638806145638227
Music,262,-0.23021875321865082,-4.491198539733887,-37.108421325683594,-38.94797897338867,-17.421606063842773,-13.07126235961914,-37.11038589477539,-38.94790267944336,-0.22244912292808294,-4.49896824778989,-37.07407497242093,-38.929226875305176,-17.406881825067103,-13.068949464010075,-37.07604214921594,-38.92914746142924
Music,2584,-0.3352111876010895,-1.6715028285980225,-25.79309844970703,-14.6852445602417,-16.76835823059082,-9.83418083190918,-25.7930965423584,-14.685248374938965,-0.3357982416637242,-1.6709156951401383,-25.80903460457921,-14.700008607469499,-16.79090679436922,-9.8581950571388,-25.809032697230577,-14.700012422166765
Music,3286,-1.13102126121521,-0.6748754978179932,-65.58613586425781,-19.02899932861328,-17.8349609375,-10.738860130310059,-66.74617767333984,-19.033124923706055,-1.1310222966537822,-0.6748747212388935,-65.52729264646769,-19.015257789753377,-17.815804969519377,-10.754209632985294,-66.6872239857912,-18.974170450121164
Music,2193,-0.7829233407974243,-0.7083874940872192,-33.12266159057617,-23.45069694519043,-11.158053398132324,-13.980328559875488,-33.12266540527344,-23.450708389282227,-0.7826411745627411,-0.7086696419864893,-33.101039407774806,-23.42963795363903,-11.169460449367762,-13.973747300449759,-33.10104322247207,-23.429649917408824
Music,542,-1.4166520833969116,-9.783360481262207,-29.984846115112305,-30.614330291748047,-14.822704315185547,-11.538517951965332,-29.988765716552734,-30.614051818847656,-1.4164183268148918,-9.78359448412084,-29.98119776789099,-30.611923006363213,-14.863542087376118,-11.612926125526428,-29.985525137744844,-30.611278287135065
