dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,2276,-3.0490055084228516,-11.947766304016113,-39.61125183105469,-39.650543212890625,-25.66866683959961,-26.84018898010254,-39.61138153076172,-39.65380859375,-3.178165704011917,-11.818606048822403,-39.90782803297043,-39.69375383108854,-26.017911434173584,-26.9977235943079,-39.907959163188934,-39.697017677128315
Audiocaps,1273,-0.7869594693183899,-7.790459632873535,-47.60666275024414,-33.081390380859375,-19.49779510498047,-17.13967514038086,-47.60669708251953,-33.08188247680664,-0.7819859990850091,-7.795433102641255,-47.58091155812144,-33.06560883671045,-19.496012538671494,-17.14764914289117,-47.58094589039683,-33.0661006718874
Audiocaps,1763,-7.388174057006836,-0.4331551194190979,-62.53371810913086,-53.78994369506836,-16.29781723022461,-29.205686569213867,-62.53392791748047,-53.727413177490234,-7.387074540834874,-0.4342546161497012,-62.50667957216501,-53.76510927081108,-16.3170496635139,-29.21469498798251,-62.506890684366226,-53.7025810983032
Audiocaps,2757,-3.416386842727661,-0.768850564956665,-41.88111114501953,-37.010066986083984,-13.143696784973145,-24.858245849609375,-41.88129425048828,-37.010066986083984,-3.410265157930553,-0.7749724211171269,-41.867296115495265,-37.00850552262273,-13.142552654491737,-24.87353676650673,-41.86747870221734,-37.00850552262273
Audiocaps,837,-1.1061521768569946,-0.4632803201675415,-34.33833312988281,-43.38416290283203,-17.96979522705078,-21.133073806762695,-34.339111328125,-43.384090423583984,-1.1083467523567379,-0.46108593000099063,-34.373271841555834,-43.41473303548992,-18.026280533522367,-21.191737566143274,-34.374051578342915,-43.41466107033193
Audiocaps,759,-0.14233364164829254,-6.863245487213135,-44.0300178527832,-29.588537216186523,-19.566497802734375,-15.661014556884766,-44.02936935424805,-29.588539123535156,-0.017729245126247406,-6.987849697470665,-43.856035485863686,-29.665167167782784,-19.418765485286713,-15.755832396447659,-43.85538753867149,-29.66517110913992
Audiocaps,3112,-1.309234857559204,-3.239478588104248,-39.919090270996094,-27.646610260009766,-21.729204177856445,-11.325004577636719,-40.011985778808594,-27.646608352661133,-1.5049946755170822,-3.043718621134758,-40.085027635097504,-27.444057509303093,-21.943412736058235,-11.149260640144348,-40.189881071448326,-27.432159945368767
Audiocaps,792,-0.40285855531692505,-6.208805084228516,-44.2099723815918,-40.35316848754883,-25.223979949951172,-17.844863891601562,-44.208213806152344,-40.3504753112793,-0.056919217109680176,-6.554744243621826,-43.87289369106293,-40.70729234814644,-24.911036491394043,-18.228063732385635,-43.871132880449295,-40.704594373703
Audiocaps,2940,-14.10134220123291,-1.5431416034698486,-57.53691101074219,-38.59210205078125,-14.196761131286621,-14.81326675415039,-57.47843933105469,-38.592132568359375,-13.618451565504074,-2.0260322391986847,-56.992311000823975,-39.02086544036865,-13.700501501560211,-15.284321278333664,-56.93439710140228,-39.02034902572632
Audiocaps,2817,-1.8405003547668457,-0.5975894927978516,-34.33477020263672,-42.57280731201172,-11.748611450195312,-23.679948806762695,-34.33485412597656,-42.57231903076172,-1.839024603832513,-0.5990652600303292,-34.29620698094368,-42.53720159828663,-11.738871182315052,-23.6841155779548,-34.29628907889128,-42.53671880066395
Audiocaps,2166,-1.37201726436615,-1.5862085819244385,-53.39969253540039,-50.839988708496094,-22.299816131591797,-21.9459228515625,-53.40277862548828,-50.84210205078125,-2.6323736906051636,-0.3258523941040039,-54.628878593444824,-49.53791928291321,-23.558255672454834,-20.686609864234924,-54.63196623325348,-49.54003190994263
Audiocaps,355,-1.379044771194458,-1.0865626335144043,-30.566064834594727,-41.982139587402344,-13.594573020935059,-12.602409362792969,-30.56729507446289,-42.60045623779297,-1.1530304551124573,-1.3125770390033722,-31.043641686439514,-41.549385726451874,-13.426548406481743,-12.868073344230652,-30.36641488969326,-42.85033392906189
