dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,223,-11.848089218139648,-8.776479721069336,-32.83395767211914,-36.7943229675293,-15.709773063659668,-19.221275329589844,-32.831756591796875,-36.79467010498047,-22.067214012145996,1.4426450729370117,-43.047847747802734,-26.520217895507812,-25.941015243530273,-9.291409492492676,-43.04567337036133,-26.52047824859619
VGGSound,238,-1.540328860282898,-1.9816603660583496,-37.22793197631836,-50.78246307373047,-18.546754837036133,-25.379077911376953,-37.2254524230957,-50.84619140625,-4.186590552330017,0.6646018028259277,-39.88434433937073,-48.15491819381714,-21.213349103927612,-22.77758526802063,-39.88193225860596,-48.2187066078186
VGGSound,517,-0.6262146234512329,-4.287369728088379,-36.438682556152344,-26.85245704650879,-26.121248245239258,-13.131032943725586,-36.424888610839844,-26.85245704650879,5.348729491233826,-10.262313842773438,-30.44005298614502,-32.821478843688965,-20.18031883239746,-19.107272148132324,-30.426297187805176,-32.82144021987915
VGGSound,616,-8.277156829833984,-13.588338851928711,-31.793842315673828,-36.01533126831055,-21.870241165161133,-9.476909637451172,-31.795841217041016,-36.01465606689453,-7.286803245544434,-14.578692078590393,-30.725049138069153,-36.94342637062073,-20.8319091796875,-10.417605340480804,-30.727110624313354,-36.94272607564926
VGGSound,27,-2.3964288234710693,-0.1058969721198082,-46.36515808105469,-43.218994140625,-17.370040893554688,-23.602523803710938,-46.365272521972656,-43.21226119995117,-3.010041892528534,0.5077158585190773,-46.99473512172699,-42.62374413013458,-18.02023833990097,-23.02427077293396,-46.99483972787857,-42.61701685190201
VGGSound,574,-0.8247088193893433,-7.916574478149414,-47.09466552734375,-48.94272232055664,-24.113840103149414,-22.31239891052246,-47.096336364746094,-48.93995666503906,-2.3749362230300903,-6.3663471937179565,-48.73275542259216,-47.517502307891846,-25.81109869480133,-20.921003818511963,-48.73442482948303,-47.51474225521088
VGGSound,203,-10.200342178344727,-0.3590187132358551,-27.5838623046875,-35.929481506347656,-17.66922378540039,-17.25177764892578,-27.5705623626709,-35.932254791259766,-8.118446826934814,-2.440914064645767,-25.541929244995117,-38.036710023880005,-15.66819977760315,-19.37615418434143,-25.52914547920227,-38.03925848007202
VGGSound,733,-3.9974379539489746,-3.515106439590454,-19.478548049926758,-33.368568420410156,-6.361323833465576,-13.99655532836914,-19.478479385375977,-33.36846160888672,0.23891353607177734,-7.751457929611206,-15.221904277801514,-37.59728527069092,-2.1117162704467773,-18.226234912872314,-15.221833229064941,-37.597171783447266
VGGSound,665,-6.482905387878418,-1.840211272239685,-25.765993118286133,-53.28035354614258,-18.575801849365234,-15.350127220153809,-25.76603126525879,-53.25088119506836,-10.47364091873169,2.1505242586135864,-29.752410888671875,-49.27763319015503,-22.57901430130005,-11.400017023086548,-29.752134561538696,-49.24852705001831
VGGSound,718,-10.872184753417969,-3.465094566345215,-48.87200927734375,-29.0322265625,-17.750808715820312,-11.437936782836914,-48.86708068847656,-29.032182693481445,-14.42336130142212,0.08608198165893555,-52.433072328567505,-25.503441333770752,-21.335858821868896,-7.980711460113525,-52.42815160751343,-25.503387928009033
VGGSound,986,-3.4834542274475098,-4.764556407928467,-55.980648040771484,-20.641935348510742,-25.104549407958984,-6.240416526794434,-55.872955322265625,-20.641939163208008,2.51413631439209,-10.762146949768066,-50.01548147201538,-26.647701263427734,-19.193665504455566,-12.265793323516846,-49.907790184020996,-26.647701263427734
VGGSound,429,-0.6194469928741455,-1.0486314296722412,-42.58214569091797,-36.37287902832031,-18.77012062072754,-6.5939459800720215,-42.5877799987793,-36.43917465209961,-6.631334066390991,4.9632556438446045,-48.59074258804321,-30.32222604751587,-24.789057731628418,-0.6215486526489258,-48.592039585113525,-30.396759033203125
VGGSound,225,-5.8987717628479,-3.173243999481201,-37.72705841064453,-37.747615814208984,-21.695539474487305,-12.548453330993652,-37.75726318359375,-37.74715805053711,-8.922270059585571,-0.14974570274353027,-40.732067346572876,-34.687052965164185,-24.716879844665527,-9.510138034820557,-40.76231622695923,-34.68657732009888
VGGSound,459,-7.286803245544434,-2.1768336296081543,-35.282615661621094,-44.02655029296875,-7.208004951477051,-17.238752365112305,-35.28230667114258,-44.02622604370117,-12.206088066101074,2.7424511909484863,-40.21187877655029,-39.13817644119263,-12.154461860656738,-12.4442138671875,-40.211573123931885,-39.137847900390625
VGGSound,603,-3.041785717010498,-0.13463878631591797,-52.7702751159668,-37.343849182128906,-25.888263702392578,-17.470182418823242,-52.77256774902344,-37.34376907348633,3.6351866722106934,-6.811610698699951,-46.146328926086426,-44.03227519989014,-19.31366491317749,-24.17746925354004,-46.148624897003174,-44.032196044921875
VGGSound,284,-2.2122929096221924,-14.095890045166016,-39.2260856628418,-45.046913146972656,-21.956262588500977,-12.946640968322754,-39.225860595703125,-45.047882080078125,-13.134133577346802,-3.1740493774414062,-50.14376258850098,-34.073307037353516,-32.88955497741699,-2.23553466796875,-50.14353847503662,-34.07428550720215
VGGSound,828,-4.28602409362793,-1.6482632160186768,-50.052371978759766,-38.02772521972656,-19.462217330932617,-16.309663772583008,-50.1850700378418,-38.027427673339844,3.8986873626708984,-9.832974672317505,-41.86288833618164,-46.218811988830566,-11.404380798339844,-24.51299285888672,-42.002564430236816,-46.21247386932373
VGGSound,890,-4.05864953994751,-13.242294311523438,-57.51899337768555,-53.4302978515625,-24.092605590820312,-12.915128707885742,-57.50621032714844,-53.37391662597656,-6.221395015716553,-11.079548835754395,-59.63887333869934,-51.18810248374939,-26.237776041030884,-10.704840898513794,-59.62270784378052,-51.13480806350708
VGGSound,6,-8.27353286743164,-2.238314151763916,-36.31887435913086,-54.133758544921875,-19.23978614807129,-22.9835147857666,-36.318180084228516,-54.13381576538086,-0.7963109016418457,-9.715536117553711,-28.846776008605957,-61.61189842224121,-11.830366611480713,-30.471292972564697,-28.84608221054077,-61.61195516586304
VGGSound,777,-2.6599881649017334,-4.445855617523193,-23.714256286621094,-29.565200805664062,-10.993910789489746,-19.59476089477539,-23.714704513549805,-29.565019607543945,-2.0634783506393433,-5.042365670204163,-23.10489648580551,-30.15054589509964,-10.405302345752716,-20.200468361377716,-23.105350077152252,-30.150336146354675
VGGSound,825,-5.162468910217285,-10.9300537109375,-25.952768325805664,-34.839599609375,-9.348915100097656,-13.398384094238281,-25.961362838745117,-34.83976364135742,-4.763755112886429,-11.32876741886139,-25.53167635202408,-35.22980588674545,-8.975180089473724,-13.795280009508133,-25.545930117368698,-35.22322538495064
VGGSound,163,-24.73090171813965,-0.6960537433624268,-83.4914321899414,-54.189918518066406,-22.485681533813477,-24.422447204589844,-83.55447387695312,-57.06654357910156,-13.678274154663086,-11.74868130683899,-72.44734573364258,-65.2430477142334,-11.530518531799316,-35.49102783203125,-72.51027488708496,-68.11983108520508
VGGSound,714,-8.472956657409668,-7.895823001861572,-28.80706787109375,-37.99932861328125,-19.009876251220703,-11.338680267333984,-28.807449340820312,-37.9992561340332,-5.606152534484863,-10.762627363204956,-25.960801124572754,-40.87676763534546,-16.203465938568115,-14.241510152816772,-25.961180210113525,-40.876686096191406
VGGSound,983,-4.3978495597839355,-7.940598487854004,-40.561614990234375,-32.52792739868164,-16.76485252380371,-8.623112678527832,-40.559837341308594,-32.52789306640625,-3.204668164253235,-9.133780002593994,-39.35776340961456,-33.71300947666168,-15.580705642700195,-9.832193613052368,-39.35598647594452,-33.71296954154968
VGGSound,348,-11.49396800994873,-3.2617688179016113,-40.321998596191406,-52.43517303466797,-17.404653549194336,-14.452980995178223,-40.32192611694336,-52.4351921081543,-9.034310817718506,-5.721425771713257,-37.85514235496521,-54.890753746032715,-14.985015153884888,-16.936889171600342,-37.85507559776306,-54.89076781272888
VGGSound,964,-1.5182679891586304,-0.7529597878456116,-35.33292007446289,-34.041656494140625,-22.49111557006836,-11.64063549041748,-35.33388137817383,-34.03951644897461,-3.2750858068466187,1.0038582682609558,-37.09865140914917,-32.298131704330444,-24.277379631996155,-9.952544927597046,-37.099570989608765,-32.29598867893219
VGGSound,159,-3.8419363498687744,-2.0101683139801025,-33.195072174072266,-41.951942443847656,-21.63829803466797,-20.171768188476562,-33.19520950317383,-41.95205307006836,-9.673974752426147,3.8218700885772705,-39.03638219833374,-36.155341148376465,-27.503453731536865,-14.414293766021729,-39.03652572631836,-36.15543985366821
VGGSound,220,-1.7613472938537598,-13.254571914672852,-27.39061737060547,-49.60261535644531,-18.815044403076172,-23.236013412475586,-27.390735626220703,-58.231204986572266,-9.821512699127197,-5.194406509399414,-35.457998275756836,-41.50337314605713,-26.88426113128662,-15.292274951934814,-35.44714164733887,-50.14694023132324
VGGSound,781,-6.770816802978516,-1.2027987241744995,-25.52492332458496,-33.730289459228516,-15.149296760559082,-25.74441909790039,-25.524404525756836,-33.71735382080078,-2.354872703552246,-5.618743300437927,-21.008305549621582,-38.110002517700195,-10.666515827178955,-30.14652109146118,-21.007659912109375,-38.09710216522217
VGGSound,344,-4.470278739929199,-10.280792236328125,-31.4871768951416,-31.937009811401367,-15.971654891967773,-17.641769409179688,-31.487804412841797,-31.937156677246094,-5.019847333431244,-9.731224060058594,-32.04867327213287,-31.400978446006775,-16.539199113845825,-17.137250423431396,-32.04929852485657,-31.401121199131012
VGGSound,990,-0.20239245891571045,-1.7143207788467407,-45.02567672729492,-56.246971130371094,-14.751651763916016,-14.956693649291992,-45.025177001953125,-56.248870849609375,-0.5980479121208191,-1.3186655640602112,-45.4204378426075,-55.85034066438675,-15.162258863449097,-14.577793180942535,-45.41993671655655,-55.852235585451126
VGGSound,94,-0.1056680753827095,-19.717609405517578,-55.46595764160156,-37.65640640258789,-22.164932250976562,-22.391407012939453,-55.45253372192383,-37.65681076049805,-13.843107230961323,-5.980170249938965,-69.20727062225342,-24.009071350097656,-35.91455554962158,-9.055839538574219,-69.19382095336914,-24.00944709777832
VGGSound,389,-1.4343342781066895,-6.59710168838501,-44.89486312866211,-40.26383972167969,-24.404489517211914,-22.337034225463867,-44.892879486083984,-40.26408767700195,-1.133032649755478,-6.8984034061431885,-44.473201245069504,-40.45295536518097,-24.01062336564064,-22.556292414665222,-44.47121986746788,-40.453200340270996
VGGSound,99,-1.8912816047668457,-6.598426818847656,-65.46907043457031,-55.35488510131836,-24.680850982666016,-20.598182678222656,-65.4518051147461,-55.35427474975586,-4.62852144241333,-3.861187219619751,-68.1485743522644,-52.5085723400116,-27.385305881500244,-17.799359798431396,-68.13131070137024,-52.50795841217041
VGGSound,367,-3.8895657062530518,-11.612595558166504,-36.30970764160156,-75.12096405029297,-27.116931915283203,-22.35866355895996,-36.387168884277344,-75.11868286132812,-15.605654001235962,0.10349273681640625,-48.016722679138184,-63.27223205566406,-38.840389251708984,-10.630717277526855,-48.09443187713623,-63.26970958709717
VGGSound,867,-0.5559431910514832,-2.5015883445739746,-33.291717529296875,-44.06312942504883,-13.920215606689453,-19.18543815612793,-33.289772033691406,-44.06195831298828,5.688146889209747,-8.745677947998047,-26.57759714126587,-50.200806617736816,-7.28741979598999,-25.34516954421997,-26.576221466064453,-50.19907760620117
VGGSound,352,-1.4048714637756348,-4.37503719329834,-32.55242156982422,-30.81789207458496,-15.954294204711914,-14.318370819091797,-32.55235290527344,-30.817928314208984,-0.7188540697097778,-5.061054468154907,-31.857075452804565,-31.495948255062103,-15.296091437339783,-15.013705313205719,-31.857012569904327,-31.49598491191864
VGGSound,618,-2.9058518409729004,-1.0133299827575684,-73.51683807373047,-32.48652648925781,-17.67418670654297,-9.653674125671387,-73.42533874511719,-32.483238220214844,-1.8803815841674805,-2.0388002395629883,-72.52557849884033,-33.53892385959625,-16.713427186012268,-10.721699118614197,-72.4338703751564,-33.535579562187195
VGGSound,270,-5.516824245452881,-0.5130263566970825,-40.19107437133789,-38.05777359008789,-20.270708084106445,-23.851770401000977,-40.18430709838867,-38.05625534057617,0.2719454765319824,-6.301796078681946,-34.478623390197754,-43.86679935455322,-14.626461505889893,-29.67878484725952,-34.4718451499939,-43.865278244018555
VGGSound,826,-9.415151596069336,-0.8263231515884399,-37.059417724609375,-53.838199615478516,-11.103124618530273,-24.886796951293945,-37.06718063354492,-53.835227966308594,-10.686431884765625,0.44495701789855957,-38.331432700157166,-52.582093954086304,-12.404556274414062,-23.666987895965576,-38.34542489051819,-52.573275327682495
VGGSound,44,-2.5530827045440674,-6.435821533203125,-34.84577560424805,-31.992820739746094,-13.676607131958008,-17.276655197143555,-34.84580993652344,-31.992820739746094,-0.4093494415283203,-8.579555034637451,-32.734994411468506,-34.1567063331604,-11.657646417617798,-19.46644401550293,-32.73503303527832,-34.156699657440186
VGGSound,747,-0.8431679606437683,-0.7812387943267822,-35.19855880737305,-45.18073272705078,-18.565818786621094,-18.96550941467285,-35.202430725097656,-45.18274688720703,-0.6249490678310394,-0.9994579553604126,-35.01742932200432,-45.43416279554367,-18.394753977656364,-19.23638606071472,-35.02127209305763,-45.43621653318405
VGGSound,470,-6.112624168395996,-3.041428327560425,-33.74950408935547,-46.9938850402832,-16.50897789001465,-20.625476837158203,-33.748878479003906,-46.9939079284668,-12.539585590362549,3.385533094406128,-40.1761360168457,-40.5654821395874,-22.948788166046143,-14.27610445022583,-40.17551279067993,-40.56550312042236
VGGSound,549,-1.3105032444000244,-1.4245164394378662,-33.18223571777344,-40.159114837646484,-17.724008560180664,-25.914291381835938,-33.1822395324707,-40.159324645996094,-5.636202573776245,2.9011833667755127,-37.51282978057861,-35.84665107727051,-22.07745933532715,-21.662030696868896,-37.51283121109009,-35.846861362457275
VGGSound,127,-19.05894660949707,-11.538639068603516,-50.062278747558594,-27.221858978271484,-25.0529727935791,-19.15627098083496,-50.080078125,-27.254520416259766,-0.6336994171142578,-29.963886260986328,-31.67591667175293,-45.646963119506836,-6.928140640258789,-37.59535217285156,-31.687402725219727,-45.68023681640625
VGGSound,387,-2.8733909130096436,-3.227924346923828,-49.308570861816406,-29.745779037475586,-20.915876388549805,-21.820993423461914,-49.36180114746094,-29.74539566040039,-6.225048542022705,0.1237332820892334,-52.697110176086426,-26.473363876342773,-24.324158668518066,-18.591885089874268,-52.75027060508728,-26.472995281219482
VGGSound,80,-3.7160520553588867,-5.626385688781738,-28.025781631469727,-29.077613830566406,-12.719059944152832,-18.646987915039062,-28.025482177734375,-29.0773868560791,-10.131706237792969,0.7892684936523438,-34.44347333908081,-22.67099142074585,-19.149035930633545,-12.32964563369751,-34.44318771362305,-22.670711994171143
VGGSound,565,-1.7580513954162598,-2.5569474697113037,-35.229496002197266,-35.58979415893555,-21.460817337036133,-13.948837280273438,-35.22955322265625,-24.352535247802734,-5.10572361946106,0.7907247543334961,-38.85040760040283,-31.942612648010254,-24.805341243743896,-10.641537189483643,-38.56865334510803,-20.986313343048096
VGGSound,300,-12.59659194946289,-1.6490097045898438,-46.708038330078125,-24.34453773498535,-19.962421417236328,-14.770170211791992,-46.71065902709961,-24.344541549682617,-3.9646520614624023,-10.280948638916016,-38.06467056274414,-32.97693634033203,-11.451637268066406,-23.418288230895996,-38.069101333618164,-32.97516441345215
VGGSound,849,-3.1770005226135254,-4.44785213470459,-39.137657165527344,-69.52818298339844,-11.6253662109375,-22.728864669799805,-39.13898849487305,-69.5093002319336,-5.62458610534668,-2.0002665519714355,-41.57076454162598,-67.05518817901611,-14.079582929611206,-20.28953242301941,-41.57212448120117,-67.036297082901
VGGSound,643,-3.53535795211792,-10.504854202270508,-63.14397430419922,-38.80459213256836,-24.693147659301758,-15.407551765441895,-63.365234375,-38.80530548095703,3.518399715423584,-17.55861186981201,-56.041747093200684,-45.849467754364014,-17.719435214996338,-22.467735290527344,-56.26361799240112,-45.84967517852783
VGGSound,633,-3.158399820327759,-3.3528409004211426,-51.73399353027344,-53.550533294677734,-16.312223434448242,-18.640138626098633,-51.786190032958984,-53.550537109375,-2.789163291454315,-3.722077399492264,-51.324242889881134,-53.882575422525406,-15.929706186056137,-18.99463340640068,-51.37644252181053,-53.88257783651352
VGGSound,906,-4.293349266052246,-6.018522262573242,-48.869232177734375,-36.05454635620117,-21.270893096923828,-12.689658164978027,-48.96318817138672,-36.05455780029297,-0.9101581573486328,-9.401713371276855,-45.52764534950256,-39.464890480041504,-17.95053768157959,-16.103689670562744,-45.6271071434021,-39.45943021774292
VGGSound,882,-13.897067070007324,-10.155963897705078,-41.62779998779297,-66.80891418457031,-25.267635345458984,-25.29304313659668,-40.77863311767578,-66.84540557861328,-23.456652641296387,-0.5963783264160156,-51.172119140625,-57.23910617828369,-34.84407043457031,-15.816356658935547,-50.33578681945801,-57.2638053894043
VGGSound,370,-6.58950138092041,-3.8776025772094727,-55.00267028808594,-21.726171493530273,-11.450078010559082,-13.723246574401855,-55.003578186035156,-21.726282119750977,-7.529056251049042,-2.938048005104065,-56.0078649520874,-20.867965638637543,-12.506157159805298,-12.898978114128113,-56.00877237319946,-20.86807346343994
VGGSound,591,-4.648710250854492,-4.919180870056152,-37.76163101196289,-24.74776268005371,-17.84624481201172,-12.731562614440918,-37.76081466674805,-24.746761322021484,-3.641029715538025,-5.926861524581909,-36.69795083999634,-25.711064636707306,-16.823968291282654,-13.721306264400482,-36.69713246822357,-25.710096895694733
VGGSound,196,-3.0943214893341064,-0.5399994850158691,-47.832977294921875,-48.51686096191406,-25.725988388061523,-24.949522018432617,-47.833885192871094,-48.48215103149414,-4.906416058540344,1.2720952033996582,-49.68833827972412,-46.770286440849304,-27.59819996356964,-23.242647767066956,-49.68926239013672,-46.7355854511261
VGGSound,721,-3.5779964923858643,-0.10228551924228668,-28.644550323486328,-62.94761657714844,-10.123808860778809,-25.15549087524414,-28.64456558227539,-62.968666076660156,-12.384917497634888,8.704635486006737,-37.449828147888184,-54.12819862365723,-18.939717292785645,-16.39286231994629,-37.449843406677246,-54.14925289154053
VGGSound,71,-2.3223583698272705,-16.65597152709961,-42.21982955932617,-37.50124740600586,-22.147226333618164,-15.20301628112793,-42.21952819824219,-37.44789505004883,-8.014975786209106,-10.963354110717773,-47.94773530960083,-31.938011169433594,-27.926458835601807,-9.852074146270752,-47.94741439819336,-31.88467311859131
VGGSound,46,-5.587695121765137,-1.3905410766601562,-32.86771011352539,-35.13212203979492,-17.76197052001953,-13.189461708068848,-32.86811447143555,-35.13374328613281,-3.8199398517608643,-3.1582963466644287,-31.074544429779053,-36.88291907310486,-16.017321228981018,-14.960386872291565,-31.074951887130737,-36.88460183143616
VGGSound,677,-0.3379482328891754,-1.407884955406189,-29.808204650878906,-39.70787811279297,-12.138127326965332,-21.087751388549805,-29.809873580932617,-39.707881927490234,-4.92252579331398,3.1766926050186157,-34.35284996032715,-35.008389472961426,-16.701033115386963,-16.4888653755188,-34.354735374450684,-35.00817918777466
VGGSound,233,-3.5636303424835205,-0.6764630079269409,-72.94003295898438,-37.79044723510742,-21.190248489379883,-21.709110260009766,-72.91670989990234,-37.790367126464844,0.37111878395080566,-4.611212134361267,-68.86489200592041,-41.66905975341797,-17.147575855255127,-25.59843873977661,-68.84161281585693,-41.66894197463989
VGGSound,791,-1.5684007406234741,-6.579663276672363,-37.25418472290039,-33.375484466552734,-19.003015518188477,-18.556354522705078,-38.424949645996094,-33.37548828125,-8.2193044424057,0.07124042510986328,-42.89515781402588,-27.696473598480225,-25.656837463378906,-11.938271045684814,-45.06943416595459,-26.694817543029785
VGGSound,296,-2.8869376182556152,-4.554387092590332,-75.4042739868164,-45.95874786376953,-24.602060317993164,-12.983933448791504,-75.47093200683594,-45.95756149291992,-3.5103873014450073,-3.930937170982361,-76.05251687765121,-45.363893926143646,-25.27431857585907,-12.417520523071289,-76.11918067932129,-45.36272746324539
VGGSound,81,-5.426857948303223,-0.8513891100883484,-62.572059631347656,-47.73666000366211,-16.633987426757812,-15.136112213134766,-62.61255645751953,-47.736839294433594,0.32244300842285156,-6.600690066814423,-56.89756393432617,-53.50603151321411,-11.037998676300049,-20.92817974090576,-56.93808555603027,-53.50618076324463
VGGSound,875,-2.591186046600342,-1.8780417442321777,-31.735004425048828,-29.588335037231445,-14.908766746520996,-9.665488243103027,-31.735055923461914,-29.58843421936035,-8.375826835632324,3.9065990447998047,-37.52046298980713,-23.806780338287354,-20.7115216255188,-3.9687161445617676,-37.52051115036011,-23.806883335113525
VGGSound,978,-6.73691987991333,-2.8981456756591797,-21.344453811645508,-21.138601303100586,-10.754683494567871,-10.368324279785156,-21.344451904296875,-21.138568878173828,-4.591110706329346,-5.043954849243164,-19.24978542327881,-23.31568217277527,-8.67118787765503,-12.554033994674683,-19.249780654907227,-23.315651893615723
VGGSound,887,-1.1622908115386963,-4.274679183959961,-38.20915985107422,-22.799203872680664,-23.660362243652344,-9.632242202758789,-38.229515075683594,-22.798566818237305,-0.6270705461502075,-4.8098995089530945,-37.6548336148262,-23.34182560443878,-23.142630219459534,-10.203538656234741,-37.689391016960144,-23.32945203781128
