dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,3112,-0.7986487150192261,-0.041157398372888565,-35.904945373535156,-33.45941925048828,-20.740556716918945,-16.211030960083008,-35.86666488647461,-33.459415435791016,-0.9944085329771042,0.1546025685966015,-36.070882737636566,-33.25686649978161,-20.954765275120735,-16.035287022590637,-36.04456017911434,-33.24496702849865
Audiocaps,792,-0.3889453709125519,-0.24176464974880219,-49.284976959228516,-84.4363784790039,-24.669986724853516,-22.318992614746094,-49.286964416503906,-84.45816802978516,-0.04300603270530701,-0.5877038091421127,-48.947898268699646,-84.79050233960152,-24.357043266296387,-22.702192455530167,-48.94988349080086,-84.81228709220886
Audiocaps,2940,-4.502852916717529,-0.1934874951839447,-27.52977752685547,-27.55084991455078,-12.799881935119629,-15.598650932312012,-27.5162353515625,-27.551000595092773,-4.019962280988693,-0.6763781309127808,-26.985177516937256,-27.979613304138184,-12.303622305393219,-16.069705456495285,-26.972193121910095,-27.979217052459717
Audiocaps,2817,-0.6934483051300049,-0.2687545120716095,-36.55542755126953,-56.66328811645508,-12.520076751708984,-23.352895736694336,-36.555580139160156,-56.664939880371094,-0.6919725541956723,-0.27023027930408716,-36.51686432957649,-56.62768240272999,-12.510336483828723,-23.35706250788644,-36.51701509207487,-56.62933965027332
Audiocaps,2166,-1.4158188104629517,-1.638967752456665,-35.875640869140625,-59.73109817504883,-21.85146713256836,-24.331064224243164,-35.8751220703125,-59.73023223876953,-2.6761752367019653,-0.37861156463623047,-37.10482692718506,-58.42902874946594,-23.109906673431396,-23.07175123691559,-37.1043096780777,-58.42816209793091
Audiocaps,355,-0.3163040280342102,-0.37860143184661865,-46.51302719116211,-22.804290771484375,-20.286788940429688,-11.327144622802734,-46.47321319580078,-23.531906127929688,-0.09028971195220947,-0.6046158373355865,-46.9906040430069,-22.371536910533905,-20.11876432597637,-11.592808604240417,-46.27233301103115,-23.78178381919861
Audiocaps,3763,-1.1327661275863647,-0.1783856451511383,-64.85640716552734,-33.476985931396484,-12.088932991027832,-13.60597038269043,-64.86097717285156,-33.476829528808594,-1.112002618610859,-0.19914928451180458,-64.910291723907,-33.572138004004955,-12.166748397052288,-13.730558633804321,-64.91491593420506,-33.57194158434868
Audiocaps,4392,-2.6878068447113037,-0.08515951037406921,-21.228565216064453,-57.7230110168457,-12.615492820739746,-29.29739761352539,-21.2285213470459,-57.72241973876953,-2.686250042403117,-0.08671653107739985,-21.223597188014537,-57.72117686760612,-12.652575802057981,-29.313506880775094,-21.223563166800886,-57.720574971754104
Audiocaps,1022,0.056398581713438034,-0.17953988909721375,-40.133060455322266,-35.623897552490234,-16.746309280395508,-13.23306941986084,-17.593687057495117,-35.623897552490234,0.05108692403882742,-0.1742282067425549,-22.150007247924805,-53.51453971862793,-16.78004251793027,-13.226633328013122,-17.59753407887183,-35.61712101660669
Audiocaps,3100,-3.378037929534912,-0.8524608612060547,-23.320877075195312,-36.65718460083008,-16.272584915161133,-21.725622177124023,-23.32086753845215,-36.65300369262695,-3.379509038757533,-0.8509900303324685,-23.314484233036637,-36.64784396532923,-16.288371305912733,-21.744804622605443,-23.3144726222381,-36.64366772770882
Audiocaps,645,-2.7077884674072266,-0.14174173772335052,-50.765602111816406,-56.51136779785156,-11.261994361877441,-19.75540542602539,-50.76557540893555,-56.51124572753906,-2.6285798624157906,-0.22095035761594772,-50.67921303957701,-56.5835242792964,-11.200803276151419,-19.859854981303215,-50.679185286164284,-56.5834022089839
Audiocaps,4522,-1.6732909679412842,-0.19345475733280182,-31.91054916381836,-45.63743209838867,-14.002760887145996,-16.545228958129883,-31.910354614257812,-45.636558532714844,-2.5441377758979797,0.6773918122053146,-32.77910929918289,-44.763791024684906,-14.88538110256195,-15.697498261928558,-32.778916001319885,-44.76291686296463
Audiocaps,2401,-1.7622337341308594,-0.053496621549129486,-15.820101737976074,-26.59515380859375,-3.1215152740478516,-12.35254192352295,-15.819840431213379,-26.595163345336914,-1.6526147723197937,-0.16311552375555038,-15.717004358768463,-26.711162000894547,-3.0216159597039223,-12.48004050552845,-15.716757632791996,-26.71115691959858
Audiocaps,2962,-1.1098823547363281,-1.0382516384124756,-49.59272766113281,-40.20570373535156,-16.679269790649414,-24.015480041503906,-49.59278106689453,-40.215614318847656,-1.1242201961576939,-1.0239138333126903,-49.54945458471775,-40.13324025273323,-16.688149825669825,-23.97017004713416,-49.549340922385454,-40.14330507814884
Audiocaps,4729,-0.7977362871170044,-0.23258861899375916,-48.4735107421875,-39.09042739868164,-21.013261795043945,-20.792129516601562,-48.47175979614258,-39.10517120361328,0.5579695701599121,-1.5882944762706757,-47.094634890556335,-40.429030895233154,-19.675501823425293,-22.169030785560608,-47.09278476238251,-40.44385802745819
Audiocaps,1575,-0.9764540195465088,-0.1125091016292572,-17.21194839477539,-39.962406158447266,-6.353577613830566,-19.445253372192383,-17.21194839477539,-39.962799072265625,-0.9823230607435107,-0.10664015403017402,-17.245307587087154,-39.98406005837023,-6.419830784201622,-19.513365551829338,-17.24530604481697,-39.98445400223136
Audiocaps,569,-0.6067606210708618,-1.0769004821777344,-43.76087951660156,-42.43740463256836,-22.222864151000977,-14.535897254943848,-43.760955810546875,-42.47093963623047,1.7417024374008179,-3.425363540649414,-41.44748544692993,-44.7588586807251,-19.914884328842163,-16.904744863510132,-41.417513847351074,-44.822325229644775
